k,type,score,label
25,Kmeans,0.585645,1
25,Kmeans,0.22855,12
25,Kmeans,0.589876,4
25,Kmeans,0.487801,9
25,Kmeans,0.05355,7
25,Kmeans,0.506169,1
25,Kmeans,0.673587,22
25,Kmeans,0.606357,17
25,Kmeans,0.734927,22
25,Kmeans,0.458664,1
25,Kmeans,0.734927,22
25,Kmeans,0.541974,1
25,Kmeans,0.548132,22
25,Kmeans,0.619019,9
25,Kmeans,0.359224,5
25,Kmeans,0.590676,1
25,Kmeans,0.0,3
25,Kmeans,0.641281,9
25,Kmeans,0.622792,19
25,Kmeans,0.548748,10
25,Kmeans,0.420773,9
25,Kmeans,0.331319,9
25,Kmeans,0.130631,17
25,Kmeans,0.67931,22
25,Kmeans,0.508313,7
25,Kmeans,0.455873,1
25,Kmeans,0.52619,9
25,Kmeans,0.223648,20
25,Kmeans,0.681582,16
25,Kmeans,0.652204,19
25,Kmeans,0.317233,11
25,Kmeans,-0.107699,6
25,Kmeans,0.462242,11
25,Kmeans,0.354713,9
25,Kmeans,0.43093,9
25,Kmeans,0.216096,23
25,Kmeans,0.39362,22
25,Kmeans,0.734927,22
25,Kmeans,0.419057,5
25,Kmeans,0.818223,24
25,Kmeans,0.367034,21
25,Kmeans,0.624541,11
25,Kmeans,0.615864,9
25,Kmeans,0.734927,22
25,Kmeans,0.52619,9
25,Kmeans,0.0,18
25,Kmeans,0.429536,9
25,Kmeans,0.417122,6
25,Kmeans,0.598121,17
25,Kmeans,0.625139,22
25,Kmeans,0.548132,22
25,Kmeans,0.331319,9
25,Kmeans,0.56879,11
25,Kmeans,0.734927,22
25,Kmeans,0.537718,5
25,Kmeans,0.162451,1
25,Kmeans,0.586036,1
25,Kmeans,0.576164,14
25,Kmeans,0.628857,9
25,Kmeans,0.734927,22
25,Kmeans,0.52619,9
25,Kmeans,0.178333,22
25,Kmeans,0.561119,9
25,Kmeans,0.305965,1
25,Kmeans,0.628857,9
25,Kmeans,0.548132,22
25,Kmeans,0.392376,9
25,Kmeans,0.128568,12
25,Kmeans,0.162451,1
25,Kmeans,0.39362,22
25,Kmeans,0.508507,8
25,Kmeans,-0.041246,1
25,GMM,0.317061,14
25,GMM,0.740294,7
25,GMM,0.112195,6
25,GMM,0.030367,9
25,GMM,0.400498,14
25,GMM,0.765182,7
25,GMM,0.511114,8
25,GMM,0.487874,1
25,GMM,0.681826,7
25,GMM,0.356398,9
25,GMM,0.608705,14
25,GMM,0.610906,10
25,GMM,0.508026,17
25,GMM,0.508506,14
25,GMM,0.133765,14
25,GMM,0.535294,14
25,GMM,0.030603,6
25,GMM,0.439413,13
25,GMM,0.717483,18
25,GMM,0.416811,12
25,GMM,0.652203,17
25,GMM,0.410176,5
25,GMM,0.65138,7
25,GMM,0.508189,14
25,GMM,0.489376,14
25,GMM,0.540198,9
25,GMM,0.618997,1
25,GMM,0.307538,6
25,GMM,0.371551,16
25,GMM,0.029076,11
25,GMM,0.695956,18
25,GMM,-0.320778,9
25,GMM,0.41886,11
25,GMM,0.568153,17
25,GMM,0.388062,16
25,GMM,-0.019284,14
25,GMM,0.358799,17
25,GMM,0.629546,19
25,GMM,0.318238,16
25,GMM,0.288878,5
25,GMM,0.649671,1
25,GMM,-0.038372,16
25,GMM,0.765182,7
25,GMM,0.765182,7
25,GMM,0.765182,7
25,GMM,0.586781,24
25,GMM,0.118808,14
25,GMM,0.260874,12
25,GMM,0.502645,1
25,GMM,0.105826,11
25,GMM,0.668019,14
25,GMM,0.46804,16
25,GMM,0.247854,13
25,GMM,0.622641,14
25,GMM,0.475019,13
25,GMM,0.475377,1
25,GMM,0.0,15
25,GMM,0.688777,7
25,GMM,0.361479,14
25,GMM,0.315818,14
25,GMM,0.208921,14
25,GMM,0.475377,1
25,GMM,0.382704,6
25,GMM,0.49159,14
25,GMM,0.632478,14
25,GMM,0.765182,7
25,GMM,0.532634,7
25,GMM,0.315818,14
25,GMM,-0.282512,14
25,GMM,0.678493,1
25,GMM,0.392345,14
25,GMM,0.644105,14
25,GMM,0.668019,14
25,GMM,0.131933,21
25,GMM,0.608705,14
25,GMM,0.130374,13
25,GMM,0.661754,1
25,GMM,0.443155,1
25,GMM,-0.031747,14
25,GMM,0.423324,16
25,GMM,-0.040097,9
25,GMM,0.380492,1
25,GMM,0.273975,2
25,GMM,0.632478,14
25,GMM,0.595496,14
25,GMM,-0.247729,20
25,GMM,0.494598,1
25,GMM,0.481372,2
25,GMM,0.535294,14
25,GMM,0.65285,14
25,GMM,0.765182,7
25,GMM,0.654136,7
25,GMM,0.577038,14
25,GMM,0.419979,16
25,GMM,0.593641,9
25,GMM,0.371331,3
25,GMM,0.435513,9
25,GMM,0.688777,7
25,GMM,0.621405,17
25,GMM,-0.078907,16
25,GMM,0.097864,5
25,GMM,0.579342,1
25,GMM,0.765182,7
25,GMM,0.643582,1
25,GMM,0.373228,14
25,GMM,0.4242,14
25,GMM,0.512218,2
25,GMM,0.589165,14
25,GMM,0.765182,7
25,GMM,0.373228,14
25,GMM,0.323885,14
25,GMM,-0.135128,5
25,GMM,0.413053,14
25,GMM,0.54088,18
25,GMM,0.649671,1
25,GMM,0.462827,2
25,GMM,0.47166,6
25,GMM,0.644105,14
25,GMM,0.468241,7
25,GMM,0.398407,14
25,GMM,0.542492,3
25,GMM,0.673899,14
25,GMM,0.631379,1
25,GMM,0.765182,7
25,GMM,0.535294,14
25,GMM,0.380492,1
25,GMM,0.345094,7
25,GMM,0.551736,2
25,GMM,0.473639,17
25,GMM,0.208921,14
25,GMM,0.464765,1
25,GMM,0.508355,3
25,GMM,0.208611,3
25,GMM,0.406064,1
25,GMM,0.514987,14
25,GMM,0.610396,10
25,GMM,0.447295,14
25,GMM,0.561636,7
25,GMM,-0.216096,9
25,GMM,0.535294,14
25,GMM,0.670528,0
25,GMM,-0.120326,14
25,GMM,0.272512,14
25,GMM,0.51953,14
25,GMM,0.423869,2
25,GMM,0.535294,14
25,GMM,0.658152,1
25,GMM,0.272512,14
25,GMM,0.447557,1
25,GMM,0.460546,6
25,GMM,0.268582,5
25,GMM,0.387085,13
25,GMM,0.427292,11
25,GMM,0.632478,14
25,GMM,-0.308716,14
25,GMM,0.544357,5
25,GMM,0.058834,24
25,GMM,0.298808,1
25,GMM,0.196039,9
25,GMM,0.568042,9
25,GMM,0.532634,7
25,GMM,0.441791,24
25,GMM,0.380492,1
25,GMM,0.233558,14
25,GMM,0.666649,12
25,GMM,0.532634,7
25,GMM,0.688777,7
25,GMM,0.494598,1
25,GMM,0.535294,14
25,GMM,0.272512,14
25,GMM,0.208921,14
25,GMM,0.494281,14
25,GMM,0.532634,7
25,GMM,0.133765,14
25,GMM,0.094093,6
25,GMM,0.053713,14
25,GMM,0.577038,14
25,GMM,-0.031747,14
25,GMM,0.589719,9
25,GMM,0.649671,1
25,GMM,0.103139,14
25,GMM,0.608705,14
25,GMM,0.644105,14
25,GMM,0.632478,14
25,GMM,-0.127199,5
25,GMM,0.359163,2
25,GMM,0.16196,2
25,GMM,0.532634,7
25,GMM,0.535294,14
25,GMM,0.66028,1
25,GMM,0.765182,7
25,GMM,0.65138,7
25,GMM,0.133765,14
25,GMM,0.608705,14
25,GMM,0.069198,2
25,GMM,0.272512,14
25,GMM,0.599797,14
25,GMM,-0.04667,14
25,GMM,0.673899,14
25,GMM,0.495167,17
25,GMM,-0.073735,11
25,GMM,0.82918,23
25,GMM,0.532634,7
25,GMM,-0.413119,11
25,GMM,0.577038,14
25,GMM,0.649671,1
25,GMM,0.660468,17
25,GMM,-0.267558,20
25,GMM,0.373228,14
25,GMM,0.103139,14
25,GMM,0.69291,4
25,GMM,0.277731,14
25,GMM,0.431287,24
25,GMM,0.512789,14
25,GMM,0.377873,13
25,GMM,0.557692,3
25,GMM,0.257996,16
25,GMM,0.68258,18
25,GMM,0.437435,9
25,GMM,0.585458,24
25,GMM,0.532634,7
25,GMM,0.564403,2
25,GMM,0.499366,9
25,GMM,0.65138,7
25,GMM,0.765182,7
25,GMM,0.567802,8
25,GMM,0.207922,2
25,GMM,0.632478,14
25,GMM,0.612134,1
25,GMM,0.543123,14
25,GMM,0.399171,14
25,GMM,0.125096,9
25,GMM,0.534849,5
25,GMM,0.535294,14
25,GMM,0.535118,17
25,GMM,0.528372,2
25,GMM,0.632478,14
25,GMM,0.266159,16
25,GMM,0.317061,14
25,GMM,0.001084,13
25,GMM,0.532634,7
25,GMM,0.414285,21
25,GMM,0.578802,14
25,GMM,0.144277,5
25,GMM,0.644105,14
25,GMM,0.535294,14
25,GMM,0.667656,1
25,GMM,0.159318,16
25,GMM,0.577038,14
25,GMM,0.290246,2
25,GMM,0.54069,17
25,GMM,0.318854,14
25,GMM,0.343541,20
25,GMM,0.531258,3
25,GMM,0.632478,14
25,GMM,0.272512,14
25,GMM,0.272512,14
25,GMM,0.423456,9
25,GMM,-0.477296,21
25,GMM,0.535294,14
25,GMM,0.538111,17
25,GMM,0.427235,17
25,GMM,0.559147,18
25,GMM,-0.043167,14
25,GMM,0.532634,7
25,GMM,0.103139,14
25,GMM,0.532634,7
25,GMM,0.632478,14
25,GMM,-0.091694,5
25,GMM,0.632478,14
25,GMM,0.678493,1
25,GMM,0.486507,16
25,GMM,0.589876,4
25,GMM,0.508506,14
25,GMM,0.299734,9
25,GMM,0.645839,1
25,GMM,0.696827,7
25,GMM,0.480397,2
25,GMM,0.765182,7
25,GMM,0.55822,1
25,GMM,0.765182,7
25,GMM,0.438205,1
25,GMM,0.532634,7
25,GMM,0.624006,14
25,GMM,0.39713,13
25,GMM,0.646048,1
25,GMM,0.241257,3
25,GMM,0.644105,14
25,GMM,0.606332,19
25,GMM,0.455782,20
25,GMM,0.272512,14
25,GMM,0.373228,14
25,GMM,-0.113263,2
25,GMM,0.688777,7
25,GMM,0.348484,5
25,GMM,0.527484,1
25,GMM,0.535294,14
25,GMM,0.112195,6
25,GMM,0.625007,12
25,GMM,0.659382,19
25,GMM,0.085228,9
25,GMM,0.107699,8
25,GMM,-0.241391,6
25,GMM,0.191467,14
25,GMM,0.452934,14
25,GMM,0.21274,24
25,GMM,0.345094,7
25,GMM,0.765182,7
25,GMM,0.229757,13
25,GMM,0.818223,23
25,GMM,0.27811,11
25,GMM,0.589719,9
25,GMM,0.527577,14
25,GMM,0.765182,7
25,GMM,0.535294,14
25,GMM,0.0,22
25,GMM,0.283205,14
25,GMM,0.668968,0
25,GMM,0.490693,2
25,GMM,0.65138,7
25,GMM,0.532634,7
25,GMM,0.373228,14
25,GMM,0.394038,9
25,GMM,0.765182,7
25,GMM,0.416142,17
25,GMM,0.380492,1
25,GMM,0.657787,1
25,GMM,0.588127,3
25,GMM,0.632478,14
25,GMM,0.765182,7
25,GMM,0.535294,14
25,GMM,-0.120326,14
25,GMM,0.475153,14
25,GMM,0.205744,16
25,GMM,0.632478,14
25,GMM,0.532634,7
25,GMM,0.317061,14
25,GMM,0.4082,16
25,GMM,0.380492,1
25,GMM,0.345094,7
25,GMM,0.386116,21
25,GMM,0.082788,1
30,Kmeans,0.33935,14
30,Kmeans,0.718328,3
30,Kmeans,0.332545,17
30,Kmeans,0.181314,10
30,Kmeans,0.447872,14
30,Kmeans,0.734927,3
30,Kmeans,0.0,8
30,Kmeans,0.48408,7
30,Kmeans,0.655814,3
30,Kmeans,-0.040746,19
30,Kmeans,0.64169,14
30,Kmeans,0.610906,6
30,Kmeans,0.481268,5
30,Kmeans,0.487801,14
30,Kmeans,0.10989,14
30,Kmeans,0.52619,14
30,Kmeans,0.034995,10
30,Kmeans,0.388952,20
30,Kmeans,0.541964,11
30,Kmeans,0.205676,13
30,Kmeans,0.682705,5
30,Kmeans,0.109497,2
30,Kmeans,0.625139,3
30,Kmeans,0.54932,14
30,Kmeans,0.532175,14
30,Kmeans,0.544976,10
30,Kmeans,0.59857,7
30,Kmeans,0.487351,27
30,Kmeans,0.370589,0
30,Kmeans,0.378327,11
30,Kmeans,0.611431,11
30,Kmeans,0.014699,10
30,Kmeans,0.313626,26
30,Kmeans,0.52393,5
30,Kmeans,0.283505,0
30,Kmeans,0.066969,14
30,Kmeans,-0.124022,16
30,Kmeans,0.507587,12
30,Kmeans,0.169226,0
30,Kmeans,0.335328,12
30,Kmeans,0.599267,7
30,Kmeans,0.123953,7
30,Kmeans,0.734927,3
30,Kmeans,0.734927,3
30,Kmeans,0.734927,3
30,Kmeans,0.586806,18
30,Kmeans,0.079156,14
30,Kmeans,0.48054,23
30,Kmeans,0.55725,7
30,Kmeans,0.301023,11
30,Kmeans,0.669302,14
30,Kmeans,0.447351,0
30,Kmeans,0.28663,20
30,Kmeans,0.616434,14
30,Kmeans,0.565754,20
30,Kmeans,0.414523,7
30,Kmeans,0.0,25
30,Kmeans,0.67931,3
30,Kmeans,0.326037,14
30,Kmeans,0.292754,14
30,Kmeans,0.154184,14
30,Kmeans,0.414523,7
30,Kmeans,0.532163,27
30,Kmeans,0.4753,14
30,Kmeans,0.628857,14
30,Kmeans,0.734927,3
30,Kmeans,0.548132,3
30,Kmeans,0.292754,14
30,Kmeans,0.289922,3
30,Kmeans,0.645678,7
30,Kmeans,0.437019,14
30,Kmeans,0.641281,14
30,Kmeans,0.669302,14
30,Kmeans,0.288526,15
30,Kmeans,0.64169,14
30,Kmeans,0.312396,20
30,Kmeans,0.615156,7
30,Kmeans,0.428833,7
30,Kmeans,0.062388,14
30,Kmeans,0.301926,0
30,Kmeans,0.602756,2
30,Kmeans,0.301937,7
30,Kmeans,0.332116,16
30,Kmeans,0.628857,14
30,Kmeans,0.587702,14
30,Kmeans,0.169886,26
30,Kmeans,0.463195,7
30,Kmeans,0.39924,29
30,Kmeans,0.52619,14
30,Kmeans,0.666255,14
30,Kmeans,0.734927,3
30,Kmeans,0.649466,3
30,Kmeans,0.614884,14
30,Kmeans,0.368374,0
30,Kmeans,0.55251,10
30,Kmeans,0.413902,28
30,Kmeans,0.579243,10
30,Kmeans,0.67931,3
30,Kmeans,0.660786,5
30,Kmeans,0.198914,7
30,Kmeans,0.307761,12
30,Kmeans,0.546784,7
30,Kmeans,0.734927,3
30,Kmeans,0.594176,7
30,Kmeans,0.331319,14
30,Kmeans,0.391738,14
30,Kmeans,0.531268,29
30,Kmeans,0.580155,14
30,Kmeans,0.734927,3
30,Kmeans,0.331319,14
30,Kmeans,0.293819,14
30,Kmeans,0.309006,19
30,Kmeans,0.38584,14
30,Kmeans,0.338564,11
30,Kmeans,0.599267,7
30,Kmeans,0.296111,29
30,Kmeans,0.695054,27
30,Kmeans,0.641281,14
30,Kmeans,0.483636,3
30,Kmeans,0.439909,14
30,Kmeans,0.469182,28
30,Kmeans,0.679747,14
30,Kmeans,0.60181,7
30,Kmeans,0.734927,3
30,Kmeans,0.52619,14
30,Kmeans,0.301937,7
30,Kmeans,0.39362,3
30,Kmeans,0.340308,29
30,Kmeans,0.354991,5
30,Kmeans,0.154184,14
30,Kmeans,0.398448,7
30,Kmeans,0.507377,28
30,Kmeans,0.176382,28
30,Kmeans,0.341953,7
30,Kmeans,0.547642,14
30,Kmeans,0.610396,6
30,Kmeans,0.434462,14
30,Kmeans,0.554162,3
30,Kmeans,0.183204,2
30,Kmeans,0.52619,14
30,Kmeans,0.627383,1
30,Kmeans,0.178333,3
30,Kmeans,0.341033,14
30,Kmeans,0.504039,14
30,Kmeans,0.031718,16
30,Kmeans,0.52619,14
30,Kmeans,0.636022,7
30,Kmeans,0.341033,14
30,Kmeans,0.375424,7
30,Kmeans,0.613853,27
30,Kmeans,0.522342,19
30,Kmeans,0.497089,20
30,Kmeans,0.403071,26
30,Kmeans,0.628857,14
30,Kmeans,0.227032,7
30,Kmeans,0.298899,19
30,Kmeans,0.054172,18
30,Kmeans,0.249281,7
30,Kmeans,0.417993,10
30,Kmeans,0.112996,10
30,Kmeans,0.548132,3
30,Kmeans,0.441001,18
30,Kmeans,0.301937,7
30,Kmeans,0.293135,14
30,Kmeans,0.595239,23
30,Kmeans,0.548132,3
30,Kmeans,0.67931,3
30,Kmeans,0.463195,7
30,Kmeans,0.52619,14
30,Kmeans,0.341033,14
30,Kmeans,0.154184,14
30,Kmeans,0.477476,14
30,Kmeans,0.548132,3
30,Kmeans,0.10989,14
30,Kmeans,0.288011,27
30,Kmeans,0.109343,14
30,Kmeans,0.614884,14
30,Kmeans,0.062388,14
30,Kmeans,0.514605,10
30,Kmeans,0.599267,7
30,Kmeans,0.185113,14
30,Kmeans,0.64169,14
30,Kmeans,0.641281,14
30,Kmeans,0.628857,14
30,Kmeans,0.546398,12
30,Kmeans,0.365205,29
30,Kmeans,0.253063,29
30,Kmeans,0.548132,3
30,Kmeans,0.52619,14
30,Kmeans,0.632844,7
30,Kmeans,0.734927,3
30,Kmeans,0.625139,3
30,Kmeans,0.10989,14
30,Kmeans,0.64169,14
30,Kmeans,0.011742,29
30,Kmeans,0.341033,14
30,Kmeans,0.627971,14
30,Kmeans,0.087776,3
30,Kmeans,0.679747,14
30,Kmeans,0.558781,5
30,Kmeans,0.318477,26
30,Kmeans,0.82918,21
30,Kmeans,0.548132,3
30,Kmeans,0.251098,11
30,Kmeans,0.614884,14
30,Kmeans,0.599267,7
30,Kmeans,0.690154,5
30,Kmeans,0.200433,4
30,Kmeans,0.331319,14
30,Kmeans,0.185113,14
30,Kmeans,0.69291,9
30,Kmeans,0.337689,14
30,Kmeans,0.428623,18
30,Kmeans,0.506617,14
30,Kmeans,0.405216,20
30,Kmeans,0.422924,28
30,Kmeans,0.248141,0
30,Kmeans,0.683221,11
30,Kmeans,0.474164,10
30,Kmeans,0.585417,18
30,Kmeans,0.548132,3
30,Kmeans,0.532145,29
30,Kmeans,0.413032,10
30,Kmeans,0.625139,3
30,Kmeans,0.734927,3
30,Kmeans,0.216542,22
30,Kmeans,0.150681,29
30,Kmeans,0.628857,14
30,Kmeans,0.604022,7
30,Kmeans,0.581317,14
30,Kmeans,0.453235,14
30,Kmeans,0.599785,2
30,Kmeans,0.056226,19
30,Kmeans,0.52619,14
30,Kmeans,0.532381,5
30,Kmeans,0.154955,29
30,Kmeans,0.628857,14
30,Kmeans,0.08244,0
30,Kmeans,0.33935,14
30,Kmeans,-0.011465,0
30,Kmeans,0.548132,3
30,Kmeans,0.427603,15
30,Kmeans,0.606173,14
30,Kmeans,0.471294,19
30,Kmeans,0.641281,14
30,Kmeans,0.52619,14
30,Kmeans,0.637236,7
30,Kmeans,0.068622,0
30,Kmeans,0.614884,14
30,Kmeans,0.207757,29
30,Kmeans,0.417071,5
30,Kmeans,0.276473,14
30,Kmeans,0.255409,4
30,Kmeans,0.523326,28
30,Kmeans,0.628857,14
30,Kmeans,0.341033,14
30,Kmeans,0.341033,14
30,Kmeans,0.360566,2
30,Kmeans,0.442225,17
30,Kmeans,0.52619,14
30,Kmeans,0.513656,5
30,Kmeans,0.487304,5
30,Kmeans,0.572343,11
30,Kmeans,0.103645,3
30,Kmeans,0.548132,3
30,Kmeans,0.185113,14
30,Kmeans,0.548132,3
30,Kmeans,0.628857,14
30,Kmeans,0.531807,12
30,Kmeans,0.628857,14
30,Kmeans,0.645678,7
30,Kmeans,0.432865,0
30,Kmeans,0.589876,9
30,Kmeans,0.487801,14
30,Kmeans,0.561928,2
30,Kmeans,0.595024,7
30,Kmeans,0.673587,3
30,Kmeans,0.226206,29
30,Kmeans,0.734927,3
30,Kmeans,0.515094,7
30,Kmeans,0.734927,3
30,Kmeans,0.507154,7
30,Kmeans,0.548132,3
30,Kmeans,0.619019,14
30,Kmeans,0.540707,20
30,Kmeans,0.62724,7
30,Kmeans,0.314648,13
30,Kmeans,0.641281,14
30,Kmeans,0.62876,12
30,Kmeans,-0.147995,17
30,Kmeans,0.341033,14
30,Kmeans,0.331319,14
30,Kmeans,0.111943,5
30,Kmeans,0.67931,3
30,Kmeans,0.404816,19
30,Kmeans,0.509525,7
30,Kmeans,0.52619,14
30,Kmeans,0.332545,17
30,Kmeans,0.743106,23
30,Kmeans,0.644334,12
30,Kmeans,0.2972,10
30,Kmeans,0.448078,22
30,Kmeans,0.282944,10
30,Kmeans,0.258553,14
30,Kmeans,0.43093,14
30,Kmeans,0.216096,18
30,Kmeans,0.39362,3
30,Kmeans,0.734927,3
30,Kmeans,0.402318,20
30,Kmeans,0.818223,21
30,Kmeans,-0.116341,26
30,Kmeans,0.514605,10
30,Kmeans,0.570058,14
30,Kmeans,0.734927,3
30,Kmeans,0.52619,14
30,Kmeans,0.0,24
30,Kmeans,0.350667,14
30,Kmeans,0.640812,1
30,Kmeans,0.508751,29
30,Kmeans,0.625139,3
30,Kmeans,0.548132,3
30,Kmeans,0.331319,14
30,Kmeans,0.574428,10
30,Kmeans,0.734927,3
30,Kmeans,0.383383,5
30,Kmeans,0.301937,7
30,Kmeans,0.627861,7
30,Kmeans,0.555666,28
30,Kmeans,0.628857,14
30,Kmeans,0.734927,3
30,Kmeans,0.52619,14
30,Kmeans,0.178333,3
30,Kmeans,0.511129,14
30,Kmeans,0.009661,0
30,Kmeans,0.628857,14
30,Kmeans,0.548132,3
30,Kmeans,0.33935,14
30,Kmeans,0.362712,0
30,Kmeans,0.301937,7
30,Kmeans,0.39362,3
30,Kmeans,0.429593,15
30,Kmeans,0.051609,7
30,GMM,0.317061,14
30,GMM,0.740294,7
30,GMM,0.646983,21
30,GMM,0.309282,9
30,GMM,0.400498,14
30,GMM,0.765182,7
30,GMM,0.511114,8
30,GMM,0.455532,1
30,GMM,0.681826,7
30,GMM,0.311431,9
30,GMM,0.608705,14
30,GMM,0.610906,10
30,GMM,0.474531,17
30,GMM,0.508506,14
30,GMM,0.133765,14
30,GMM,0.535294,14
30,GMM,0.432733,18
30,GMM,0.294005,28
30,GMM,0.170356,27
30,GMM,-0.205676,12
30,GMM,0.617595,17
30,GMM,-0.089643,5
30,GMM,0.65138,7
30,GMM,0.508189,14
30,GMM,0.489376,14
30,GMM,0.520196,9
30,GMM,0.618997,1
30,GMM,0.325194,6
30,GMM,-0.317737,13
30,GMM,0.487152,27
30,GMM,0.476426,27
30,GMM,0.263951,18
30,GMM,0.2737,27
30,GMM,0.49102,17
30,GMM,0.439582,16
30,GMM,-0.019284,14
30,GMM,0.323028,17
30,GMM,0.615587,19
30,GMM,0.406398,16
30,GMM,0.343813,5
30,GMM,0.649671,1
30,GMM,0.064146,16
30,GMM,0.765182,7
30,GMM,0.765182,7
30,GMM,0.765182,7
30,GMM,0.586781,24
30,GMM,0.118808,14
30,GMM,0.260874,12
30,GMM,0.433379,1
30,GMM,0.520267,27
30,GMM,0.668019,14
30,GMM,0.438659,16
30,GMM,0.342358,13
30,GMM,0.622641,14
30,GMM,0.311631,13
30,GMM,0.475377,1
30,GMM,0.0,15
30,GMM,0.688777,7
30,GMM,0.361479,14
30,GMM,0.315818,14
30,GMM,0.208921,14
30,GMM,0.475377,1
30,GMM,0.332027,6
30,GMM,0.49159,14
30,GMM,0.632478,14
30,GMM,0.765182,7
30,GMM,0.532634,7
30,GMM,0.315818,14
30,GMM,-0.282512,14
30,GMM,0.678493,1
30,GMM,0.392345,14
30,GMM,0.644105,14
30,GMM,0.668019,14
30,GMM,0.288526,26
30,GMM,0.608705,14
30,GMM,0.204024,13
30,GMM,0.661754,1
30,GMM,0.443155,1
30,GMM,-0.031747,14
30,GMM,0.489539,16
30,GMM,0.615978,25
30,GMM,0.380492,1
30,GMM,0.282712,2
30,GMM,0.632478,14
30,GMM,0.595496,14
30,GMM,-0.068629,11
30,GMM,0.494598,1
30,GMM,0.326462,2
30,GMM,0.535294,14
30,GMM,0.65285,14
30,GMM,0.765182,7
30,GMM,0.654136,7
30,GMM,0.577038,14
30,GMM,0.437164,16
30,GMM,0.414525,9
30,GMM,0.377553,3
30,GMM,0.070458,18
30,GMM,0.688777,7
30,GMM,0.590427,17
30,GMM,0.073981,16
30,GMM,0.153316,5
30,GMM,0.579342,1
30,GMM,0.765182,7
30,GMM,0.643582,1
30,GMM,0.373228,14
30,GMM,0.4242,14
30,GMM,0.506619,2
30,GMM,0.589165,14
30,GMM,0.765182,7
30,GMM,0.373228,14
30,GMM,0.323885,14
30,GMM,0.071644,9
30,GMM,0.413053,14
30,GMM,-0.257436,27
30,GMM,0.649671,1
30,GMM,0.334367,2
30,GMM,0.588372,6
30,GMM,0.644105,14
30,GMM,0.468241,7
30,GMM,0.398407,14
30,GMM,0.606751,3
30,GMM,0.673899,14
30,GMM,0.620827,1
30,GMM,0.765182,7
30,GMM,0.535294,14
30,GMM,0.380492,1
30,GMM,0.345094,7
30,GMM,0.549855,2
30,GMM,0.388226,17
30,GMM,0.208921,14
30,GMM,0.464765,1
30,GMM,0.57425,3
30,GMM,0.232442,3
30,GMM,0.406064,1
30,GMM,0.514987,14
30,GMM,0.610396,10
30,GMM,0.447295,14
30,GMM,0.561636,7
30,GMM,0.270151,25
30,GMM,0.535294,14
30,GMM,0.670528,0
30,GMM,-0.120326,14
30,GMM,0.272512,14
30,GMM,0.51953,14
30,GMM,0.426818,2
30,GMM,0.535294,14
30,GMM,0.628803,1
30,GMM,0.272512,14
30,GMM,0.447557,1
30,GMM,0.50924,6
30,GMM,0.151424,5
30,GMM,0.361164,13
30,GMM,0.084008,27
30,GMM,0.632478,14
30,GMM,-0.308716,14
30,GMM,0.39529,5
30,GMM,0.058834,24
30,GMM,0.298808,1
30,GMM,-0.052568,9
30,GMM,0.08898,9
30,GMM,0.532634,7
30,GMM,0.441791,24
30,GMM,0.380492,1
30,GMM,0.233558,14
30,GMM,0.63795,12
30,GMM,0.532634,7
30,GMM,0.688777,7
30,GMM,0.494598,1
30,GMM,0.535294,14
30,GMM,0.272512,14
30,GMM,0.208921,14
30,GMM,0.494281,14
30,GMM,0.532634,7
30,GMM,0.133765,14
30,GMM,0.076926,6
30,GMM,0.053713,14
30,GMM,0.577038,14
30,GMM,-0.031747,14
30,GMM,0.268899,9
30,GMM,0.649671,1
30,GMM,0.103139,14
30,GMM,0.608705,14
30,GMM,0.644105,14
30,GMM,0.632478,14
30,GMM,-0.059219,5
30,GMM,0.271745,2
30,GMM,0.108514,2
30,GMM,0.532634,7
30,GMM,0.535294,14
30,GMM,0.648766,1
30,GMM,0.765182,7
30,GMM,0.65138,7
30,GMM,0.133765,14
30,GMM,0.608705,14
30,GMM,0.080183,2
30,GMM,0.272512,14
30,GMM,0.599797,14
30,GMM,-0.04667,14
30,GMM,0.673899,14
30,GMM,0.484107,17
30,GMM,0.248795,11
30,GMM,0.82918,23
30,GMM,0.532634,7
30,GMM,-0.183741,17
30,GMM,0.577038,14
30,GMM,0.649671,1
30,GMM,0.623901,17
30,GMM,0.087341,3
30,GMM,0.373228,14
30,GMM,0.103139,14
30,GMM,0.69291,4
30,GMM,0.277731,14
30,GMM,0.431287,24
30,GMM,0.512789,14
30,GMM,0.254809,13
30,GMM,0.463257,3
30,GMM,-0.174288,13
30,GMM,0.48777,27
30,GMM,0.522411,9
30,GMM,0.585458,24
30,GMM,0.532634,7
30,GMM,0.559194,2
30,GMM,0.542514,9
30,GMM,0.65138,7
30,GMM,0.765182,7
30,GMM,0.567802,8
30,GMM,0.194519,2
30,GMM,0.632478,14
30,GMM,0.559666,1
30,GMM,0.543123,14
30,GMM,0.399171,14
30,GMM,0.63899,25
30,GMM,0.292786,5
30,GMM,0.535294,14
30,GMM,0.513777,17
30,GMM,0.527716,2
30,GMM,0.632478,14
30,GMM,0.370611,16
30,GMM,0.317061,14
30,GMM,0.508283,28
30,GMM,0.532634,7
30,GMM,0.347392,26
30,GMM,0.578802,14
30,GMM,-0.012173,5
30,GMM,0.644105,14
30,GMM,0.535294,14
30,GMM,0.667656,1
30,GMM,0.218777,16
30,GMM,0.577038,14
30,GMM,0.117191,2
30,GMM,0.503081,17
30,GMM,0.318854,14
30,GMM,0.470756,20
