k,type,score,label
30,GMM,-0.086287,15
30,GMM,-0.110255,2
30,GMM,0.121522,8
30,GMM,0.029007,10
30,GMM,0.093749,28
30,GMM,0.670329,12
30,GMM,0.11753,23
30,GMM,0.550712,9
30,GMM,0.1028,4
30,GMM,0.292087,13
30,GMM,0.038375,17
30,GMM,0.096054,15
30,GMM,0.162284,8
30,GMM,0.044263,26
30,GMM,0.043828,8
30,GMM,0.206625,15
30,GMM,0.052399,8
30,GMM,0.243,10
30,GMM,0.130597,29
30,GMM,0.097971,20
30,GMM,0.19491,14
30,GMM,0.067249,29
30,GMM,0.013408,16
30,GMM,0.091791,23
30,GMM,0.003481,25
30,GMM,0.137607,19
30,GMM,0.136889,8
30,GMM,0.103207,27
30,GMM,0.098055,2
30,GMM,-0.031187,2
30,GMM,0.311747,4
30,GMM,0.099079,7
30,GMM,-0.08181,15
30,GMM,0.152007,28
30,GMM,-0.058319,24
30,GMM,0.14683,8
30,GMM,0.247943,18
30,GMM,0.053912,16
30,GMM,0.12107,28
30,GMM,-0.046872,22
30,GMM,0.13706,1
30,GMM,-0.141577,8
30,GMM,0.012692,17
30,GMM,0.031075,0
30,GMM,0.308624,13
30,GMM,0.061113,18
30,GMM,0.126487,23
30,GMM,0.207299,27
30,GMM,-0.115284,8
30,GMM,0.199766,20
30,GMM,0.061441,16
30,GMM,0.211906,20
30,GMM,0.117657,8
30,GMM,-0.101998,15
30,GMM,0.02173,0
30,GMM,0.065647,8
30,GMM,0.142713,0
30,GMM,0.130776,8
30,GMM,0.193597,15
30,GMM,0.360363,4
30,GMM,0.166387,29
30,GMM,0.087912,16
30,GMM,0.207922,16
30,GMM,0.098334,22
30,GMM,0.033124,8
30,GMM,0.067494,20
30,GMM,0.146166,22
30,GMM,0.124906,11
30,GMM,0.261382,25
30,GMM,-0.025426,15
30,GMM,0.139465,8
30,GMM,0.122374,11
30,GMM,0.093699,0
30,GMM,0.088819,28
30,GMM,0.148646,26
30,GMM,0.048638,26
30,GMM,0.055143,1
30,GMM,0.075038,7
30,GMM,0.173267,7
30,GMM,0.232047,11
30,GMM,0.085698,8
30,GMM,0.064255,0
30,GMM,0.18519,28
30,GMM,-0.045721,8
30,GMM,0.130762,15
30,GMM,0.159471,0
30,GMM,0.126283,16
30,GMM,0.182519,20
30,GMM,0.099366,16
30,GMM,-0.05413,20
30,GMM,0.197309,1
30,GMM,0.091093,0
30,GMM,0.212276,26
30,GMM,0.100729,2
30,GMM,0.068729,27
30,GMM,0.127883,27
30,GMM,0.078952,4
30,GMM,0.180082,19
30,GMM,-0.023201,17
30,GMM,-0.054705,8
30,GMM,-0.148153,8
30,GMM,0.22501,21
30,GMM,0.192232,11
30,GMM,0.088255,1
30,GMM,-0.031462,15
30,GMM,0.180195,15
30,GMM,0.078511,0
30,GMM,0.096385,1
30,GMM,0.066064,17
30,GMM,0.114974,8
30,GMM,0.157487,0
30,GMM,0.016721,4
30,GMM,0.128538,28
30,GMM,-0.072558,8
30,GMM,-0.035982,15
30,GMM,-0.058849,25
30,GMM,-0.085208,8
30,GMM,-0.048507,17
30,GMM,-0.110782,8
30,GMM,0.138461,22
30,GMM,0.643418,12
30,GMM,0.049823,26
30,GMM,0.103151,22
30,GMM,0.081097,7
30,GMM,0.173822,0
30,GMM,0.313227,13
30,GMM,0.666091,12
30,GMM,0.00545,19
30,GMM,-0.141398,15
30,GMM,0.087577,22
30,GMM,0.167463,11
30,GMM,0.107845,7
30,GMM,-0.010052,8
30,GMM,0.032312,23
30,GMM,-0.052474,19
30,GMM,0.014761,24
30,GMM,0.244904,11
30,GMM,-0.015948,0
30,GMM,0.119309,23
30,GMM,0.156536,1
30,GMM,0.129235,22
30,GMM,0.312595,4
30,GMM,-0.08226,2
30,GMM,0.190005,15
30,GMM,0.166898,8
30,GMM,0.015723,0
30,GMM,0.127425,0
30,GMM,-0.153955,8
30,GMM,0.106116,1
30,GMM,-0.166704,8
30,GMM,0.132658,22
30,GMM,0.023377,8
30,GMM,0.149988,15
30,GMM,0.127185,15
30,GMM,0.064597,10
30,GMM,0.096943,26
30,GMM,-0.041447,15
30,GMM,0.151315,16
30,GMM,0.14523,7
30,GMM,-0.128909,17
30,GMM,0.158342,27
30,GMM,0.303378,21
30,GMM,0.142823,8
30,GMM,0.160571,19
30,GMM,-0.050355,27
30,GMM,0.087204,7
30,GMM,0.192951,20
30,GMM,0.274545,4
30,GMM,0.13687,7
30,GMM,0.032075,8
30,GMM,-0.015387,0
30,GMM,0.002513,29
30,GMM,0.037612,0
30,GMM,0.10762,7
30,GMM,0.078267,18
30,GMM,0.326155,21
30,GMM,0.143364,29
30,GMM,0.212319,28
30,GMM,-0.05327,0
30,GMM,0.272328,25
30,GMM,0.016175,20
30,GMM,0.105211,22
30,GMM,-0.114338,15
30,GMM,0.009969,2
30,GMM,0.316736,21
30,GMM,0.150589,28
30,GMM,0.215386,16
30,GMM,0.095176,0
30,GMM,0.001565,25
30,GMM,-0.102541,8
30,GMM,0.044702,1
30,GMM,0.169189,8
30,GMM,0.076485,23
30,GMM,0.235982,26
30,GMM,0.065052,0
30,GMM,0.16336,1
30,GMM,0.304359,18
30,GMM,-0.069189,15
30,GMM,0.11212,22
30,GMM,0.268565,28
30,GMM,0.193867,16
30,GMM,0.100641,0
30,GMM,0.177769,20
30,GMM,0.086623,1
30,GMM,0.089583,29
30,GMM,0.097606,8
30,GMM,-0.156179,0
30,GMM,-0.080565,0
30,GMM,0.026786,7
30,GMM,0.048661,24
30,GMM,-0.037603,2
30,GMM,0.229135,28
30,GMM,0.302426,21
30,GMM,0.105122,7
30,GMM,0.099693,0
30,GMM,0.11809,22
30,GMM,0.033648,29
30,GMM,0.097078,2
30,GMM,0.107678,8
30,GMM,0.039855,19
30,GMM,0.225998,28
30,GMM,0.125954,24
30,GMM,0.122159,8
30,GMM,-0.157844,8
30,GMM,0.082352,4
30,GMM,-0.166888,17
30,GMM,0.0,5
30,GMM,0.058864,0
30,GMM,0.112359,20
30,GMM,0.291421,13
30,GMM,0.17429,26
30,GMM,-0.046685,1
30,GMM,0.013803,27
30,GMM,0.133153,8
30,GMM,0.160594,8
30,GMM,0.605822,12
30,GMM,0.172565,20
30,GMM,0.343694,4
30,GMM,0.15281,0
30,GMM,-0.000991,27
30,GMM,0.205825,18
30,GMM,-0.001467,8
30,GMM,-0.054107,23
30,GMM,0.153742,23
30,GMM,0.04852,29
30,GMM,0.105075,16
30,GMM,-0.04709,15
30,GMM,0.001908,18
30,GMM,0.06112,18
30,GMM,0.161433,18
30,GMM,0.380324,13
30,GMM,0.229687,14
30,GMM,0.055661,2
30,GMM,0.048331,27
30,GMM,0.165991,7
30,GMM,0.115938,8
30,GMM,0.195675,6
30,GMM,0.092329,18
30,GMM,0.059997,15
30,GMM,0.194306,21
30,GMM,0.04204,0
30,GMM,0.210257,19
30,GMM,0.059804,1
30,GMM,0.291034,13
30,GMM,-0.068735,8
30,GMM,-0.0939,8
30,GMM,0.126139,8
30,GMM,-0.039171,8
30,GMM,0.120623,8
30,GMM,0.119578,22
30,GMM,0.095919,0
30,GMM,0.10096,16
30,GMM,-0.079656,1
30,GMM,0.158456,29
30,GMM,0.050881,16
30,GMM,0.124343,0
30,GMM,0.174206,23
30,GMM,0.199208,6
30,GMM,0.136008,20
30,GMM,0.093476,0
30,GMM,0.259247,11
30,GMM,0.152247,1
30,GMM,0.07234,23
30,GMM,0.146356,22
30,GMM,0.004724,23
30,GMM,-0.033414,23
30,GMM,0.213355,19
30,GMM,0.164959,15
30,GMM,0.166472,25
30,GMM,-0.074501,11
30,GMM,0.079515,11
30,GMM,0.405618,4
30,GMM,0.118959,15
30,GMM,0.164065,20
30,GMM,0.161373,28
30,GMM,0.001657,19
30,GMM,-0.054568,20
30,GMM,0.041045,4
30,GMM,0.01035,11
30,GMM,0.074177,24
30,GMM,0.204424,6
30,GMM,0.181657,19
30,GMM,-0.010126,23
30,GMM,0.20736,7
30,GMM,0.101859,7
30,GMM,0.19252,10
30,GMM,0.159038,1
30,GMM,0.123386,1
30,GMM,0.059378,15
30,GMM,-0.039437,27
30,GMM,0.177267,28
30,GMM,0.112448,15
30,GMM,0.136103,18
30,GMM,0.151034,28
30,GMM,-0.020421,8
30,GMM,0.081772,28
30,GMM,0.139268,18
30,GMM,-0.021516,20
30,GMM,0.157075,23
30,GMM,-0.164468,17
30,GMM,0.073175,20
30,GMM,0.107878,2
30,GMM,0.203206,11
30,GMM,0.071961,1
30,GMM,0.127458,29
30,GMM,0.194179,19
30,GMM,0.18538,7
30,GMM,-0.011894,2
30,GMM,0.10953,2
30,GMM,0.175387,1
30,GMM,0.086823,8
30,GMM,0.076357,0
30,GMM,0.125494,28
30,GMM,-0.0071,0
30,GMM,0.240857,21
30,GMM,0.092405,22
30,GMM,-0.037579,26
30,GMM,0.067007,0
30,GMM,0.185641,0
30,GMM,0.341074,4
30,GMM,0.39216,4
30,GMM,-0.002884,4
30,GMM,0.349822,4
30,GMM,0.104121,15
30,GMM,0.049443,8
30,GMM,0.190573,19
30,GMM,0.048097,23
30,GMM,0.027509,2
30,GMM,0.219632,25
30,GMM,0.029784,17
30,GMM,0.153645,15
30,GMM,0.132463,20
30,GMM,0.011354,22
30,GMM,0.104332,23
30,GMM,0.686853,9
30,GMM,0.219814,16
30,GMM,0.121089,22
30,GMM,0.211254,16
30,GMM,0.157474,15
30,GMM,0.075736,16
30,GMM,0.075924,0
30,GMM,0.336536,4
30,GMM,0.101525,29
30,GMM,0.063894,10
30,GMM,-0.041265,23
30,GMM,0.23963,28
30,GMM,0.150529,8
30,GMM,0.332557,13
30,GMM,0.151615,29
30,GMM,0.116808,16
30,GMM,0.16079,8
30,GMM,0.090735,0
30,GMM,0.055104,8
30,GMM,0.332162,18
30,GMM,0.044125,28
30,GMM,0.075974,8
30,GMM,0.228649,11
30,GMM,0.065235,0
30,GMM,0.096061,20
30,GMM,0.172015,16
30,GMM,0.183697,6
30,GMM,0.134726,0
30,GMM,0.14641,29
30,GMM,0.149169,24
30,GMM,-0.04666,25
30,GMM,0.216761,1
30,GMM,0.081293,0
30,GMM,0.055295,28
30,GMM,0.019681,27
30,GMM,0.113929,20
30,GMM,-0.21146,14
30,GMM,0.03888,11
30,GMM,0.138537,29
30,GMM,0.104599,1
30,GMM,-0.022827,17
30,GMM,-0.128195,14
30,GMM,0.662456,12
30,GMM,0.061903,19
30,GMM,0.205788,20
30,GMM,0.321192,4
30,GMM,-0.03224,11
30,GMM,0.195129,19
30,GMM,0.164347,2
30,GMM,0.23847,21
30,GMM,0.16847,15
30,GMM,0.05674,27
30,GMM,0.162088,8
30,GMM,-0.130049,20
30,GMM,0.008655,8
30,GMM,0.132337,15
30,GMM,0.243861,21
30,GMM,0.125385,23
30,GMM,0.16859,16
30,GMM,0.193449,15
30,GMM,0.179802,16
30,GMM,0.239985,11
30,GMM,0.111992,1
30,GMM,0.321016,18
30,GMM,0.177444,10
30,GMM,-0.209631,17
30,GMM,0.138724,0
30,GMM,0.106232,29
30,GMM,-0.012126,15
30,GMM,0.074707,0
30,GMM,0.089325,7
30,GMM,0.048428,0
30,GMM,0.171721,15
30,GMM,0.083521,7
30,GMM,0.117964,8
30,GMM,0.413578,4
30,GMM,0.106348,8
30,GMM,-0.038701,8
30,GMM,0.109755,20
30,GMM,0.101214,8
30,GMM,0.1132,10
30,GMM,-0.048272,8
30,GMM,0.171676,22
30,GMM,-0.118845,15
30,GMM,0.085931,0
30,GMM,-0.003872,27
30,GMM,0.105209,28
30,GMM,0.199219,7
30,GMM,-0.000543,23
30,GMM,-0.069722,17
30,GMM,0.024861,2
30,GMM,0.176092,20
30,GMM,0.105024,19
30,GMM,0.087624,4
30,GMM,0.195888,16
30,GMM,0.115751,16
30,GMM,0.629887,12
30,GMM,0.143348,24
30,GMM,-0.05629,8
30,GMM,0.075772,8
30,GMM,0.123894,1
30,GMM,0.122725,29
30,GMM,-0.001148,8
30,GMM,0.01907,23
30,GMM,-0.058162,17
30,GMM,0.169242,16
30,GMM,0.139123,26
30,GMM,0.287908,18
30,GMM,0.070257,23
30,GMM,0.185136,1
30,GMM,0.355173,21
30,GMM,0.078577,8
30,GMM,0.1858,28
30,GMM,0.33059,4
30,GMM,0.324551,21
30,GMM,0.137671,29
30,GMM,0.195286,11
30,GMM,0.039696,25
30,GMM,-0.02565,1
30,GMM,0.074503,22
30,GMM,0.109067,15
30,GMM,0.11303,29
30,GMM,0.052089,0
30,GMM,0.326733,13
30,GMM,0.125623,27
30,GMM,0.164436,11
30,GMM,0.219905,27
30,GMM,0.052805,24
30,GMM,0.034552,23
30,GMM,-0.048117,25
30,GMM,0.031082,8
30,GMM,0.036326,19
30,GMM,0.098621,15
30,GMM,0.060191,18
30,GMM,0.101616,8
30,GMM,-0.08745,17
30,GMM,0.1709,0
30,GMM,0.143617,8
30,GMM,0.027933,27
30,GMM,0.036288,22
30,GMM,0.084967,23
30,GMM,0.178344,22
30,GMM,0.147812,20
30,GMM,0.043537,25
30,GMM,0.121304,1
30,GMM,0.254334,4
30,GMM,0.009297,11
30,GMM,0.372081,4
30,GMM,0.228391,10
30,GMM,0.136519,18
30,GMM,0.109278,29
30,GMM,0.141143,2
30,GMM,0.111954,29
30,GMM,0.225845,16
30,GMM,0.081741,22
30,GMM,0.073454,2
30,GMM,0.157477,2
30,GMM,0.134564,8
30,GMM,0.176363,1
30,GMM,0.265827,14
30,GMM,0.062146,0
30,GMM,0.222432,21
30,GMM,0.005215,0
30,GMM,0.085601,10
30,GMM,0.138427,8
30,GMM,0.219158,16
30,GMM,0.157719,18
30,GMM,0.062634,17
30,GMM,0.14911,15
30,GMM,0.27557,16
30,GMM,0.542053,12
30,GMM,0.204453,8
30,GMM,0.065861,28
30,GMM,0.084172,16
30,GMM,0.187726,15
30,GMM,0.14897,0
30,GMM,0.090028,23
30,GMM,-0.037447,23
30,GMM,0.21471,8
30,GMM,0.165534,0
30,GMM,0.165502,1
30,GMM,0.127666,20
30,GMM,0.172836,22
30,GMM,-0.061999,17
30,GMM,0.032824,15
30,GMM,0.199898,16
30,GMM,0.068374,20
30,GMM,0.125554,14
30,GMM,0.159866,20
30,GMM,0.288323,7
30,GMM,-0.025575,20
30,GMM,0.204208,27
30,GMM,0.148854,10
30,GMM,-0.038659,8
30,GMM,0.043705,8
30,GMM,0.110786,10
30,GMM,0.140173,16
30,GMM,0.115197,16
30,GMM,-0.000588,27
30,GMM,0.218474,1
30,GMM,-0.007719,15
30,GMM,0.344228,21
30,GMM,0.095368,28
30,GMM,-0.073553,0
30,GMM,-0.085125,15
30,GMM,-0.010413,8
30,GMM,0.080159,16
30,GMM,0.119787,26
30,GMM,0.267166,16
30,GMM,0.068869,19
30,GMM,0.247197,1
30,GMM,0.153472,16
30,GMM,0.070857,8
30,GMM,0.02471,24
30,GMM,0.317123,4
30,GMM,-0.073161,20
30,GMM,-0.035749,19
30,GMM,0.136654,0
30,GMM,0.158272,0
30,GMM,0.27525,11
30,GMM,-0.019901,8
30,GMM,-0.087046,8
30,GMM,-0.083991,25
30,GMM,0.231968,6
30,GMM,-0.120838,8
30,GMM,0.096238,8
30,GMM,0.13443,15
30,GMM,-0.036841,19
30,GMM,-0.048723,2
30,GMM,0.402651,4
30,GMM,0.025723,17
30,GMM,0.082758,4
30,GMM,0.005704,19
30,GMM,0.351984,4
30,GMM,-0.085518,17
30,GMM,0.083402,0
30,GMM,0.115729,15
30,GMM,0.098067,18
30,GMM,0.178656,0
30,GMM,0.408551,4
30,GMM,0.12261,15
30,GMM,0.131358,16
30,GMM,0.239338,16
30,GMM,0.10334,1
30,GMM,0.242907,20
30,GMM,0.085861,1
30,GMM,0.018674,27
30,GMM,-0.006636,23
30,GMM,0.022327,26
30,GMM,-0.093369,8
30,GMM,-0.018048,1
30,GMM,0.162722,7
30,GMM,0.211092,18
30,GMM,0.140148,29
30,GMM,0.184373,8
30,GMM,-0.018845,15
30,GMM,0.026182,16
30,GMM,0.185378,0
30,GMM,0.104571,7
30,GMM,0.19977,25
30,GMM,0.235789,28
30,GMM,0.235376,28
30,GMM,0.115142,1
30,GMM,0.162405,22
30,GMM,0.055284,0
30,GMM,0.038074,10
30,GMM,0.132706,16
30,GMM,0.128532,20
30,GMM,0.136221,28
30,GMM,0.149479,29
30,GMM,0.137922,14
30,GMM,0.137912,29
30,GMM,0.099582,28
30,GMM,0.11723,29
30,GMM,0.068464,15
30,GMM,-0.03916,19
30,GMM,0.097333,20
30,GMM,0.090969,26
30,GMM,0.15977,0
30,GMM,0.191483,21
30,GMM,0.03552,29
30,GMM,0.029428,0
30,GMM,0.219496,26
30,GMM,0.180253,25
30,GMM,-0.007635,15
30,GMM,0.038379,7
30,GMM,0.142754,23
30,GMM,0.014642,22
30,GMM,0.350688,4
30,GMM,0.054858,20
30,GMM,0.367699,18
30,GMM,0.153642,29
30,GMM,0.094526,28
30,GMM,0.152635,0
30,GMM,0.169126,16
30,GMM,0.231853,10
30,GMM,0.106111,8
30,GMM,0.107856,24
30,GMM,0.235237,16
30,GMM,0.247079,10
30,GMM,0.166762,11
30,GMM,0.082411,15
30,GMM,0.05046,23
30,GMM,0.0632,1
30,GMM,0.091276,16
30,GMM,-0.048983,0
30,GMM,0.215645,26
30,GMM,0.168714,8
30,GMM,0.199785,18
30,GMM,0.06423,1
30,GMM,-0.036286,17
30,GMM,-0.075988,19
30,GMM,-0.03096,19
30,GMM,0.154022,0
30,GMM,0.104939,29
30,GMM,0.152333,1
30,GMM,0.079894,2
30,GMM,0.395844,13
30,GMM,0.130841,1
30,GMM,-0.044977,8
30,GMM,0.139212,19
30,GMM,0.083205,1
30,GMM,0.060003,23
30,GMM,0.136156,14
30,GMM,0.25156,21
30,GMM,0.179663,27
30,GMM,0.069012,27
30,GMM,0.169997,21
30,GMM,0.042072,6
30,GMM,0.108983,0
30,GMM,0.11157,7
30,GMM,0.072592,1
30,GMM,0.136389,8
30,GMM,0.181782,16
30,GMM,0.011756,20
30,GMM,0.110123,15
30,GMM,0.201271,6
30,GMM,0.029881,8
30,GMM,0.711117,9
30,GMM,0.013776,19
30,GMM,0.151395,7
30,GMM,-0.037808,26
30,GMM,0.148995,20
30,GMM,0.159968,22
30,GMM,0.168415,28
30,GMM,-0.001203,15
30,GMM,0.129204,0
30,GMM,0.067867,27
30,GMM,0.33924,13
30,GMM,0.137005,8
30,GMM,0.186543,7
30,GMM,-0.050461,27
30,GMM,0.019395,28
30,GMM,0.056595,10
30,GMM,0.342843,4
30,GMM,0.142105,20
30,GMM,-0.185175,19
30,GMM,-0.054894,8
30,GMM,0.235071,10
30,GMM,-0.10735,8
30,GMM,0.121064,8
30,GMM,0.226313,21
30,GMM,0.169699,21
30,GMM,0.029955,14
30,GMM,-0.065459,17
30,GMM,0.652718,12
30,GMM,0.071269,16
30,GMM,-0.026753,15
30,GMM,-0.026268,4
30,GMM,-0.015224,2
30,GMM,0.159904,6
30,GMM,0.137351,0
30,GMM,0.137877,15
30,GMM,0.030079,28
30,GMM,0.084844,8
30,GMM,-0.053284,0
30,GMM,-0.070659,8
30,GMM,0.345097,4
30,GMM,0.017061,20
30,GMM,0.178956,0
30,GMM,-0.005297,15
30,GMM,0.040889,17
30,GMM,-0.006142,19
30,GMM,0.11051,11
30,GMM,0.135358,16
30,GMM,0.192536,15
30,GMM,0.082887,16
30,GMM,0.139958,22
30,GMM,0.001817,19
30,GMM,-0.159422,19
30,GMM,0.127904,26
30,GMM,-0.031138,17
30,GMM,-0.059683,2
30,GMM,0.157181,22
30,GMM,0.135176,0
30,GMM,0.101157,0
30,GMM,0.229151,28
30,GMM,0.183558,16
30,GMM,0.082869,28
30,GMM,0.155649,0
30,GMM,-0.016657,0
30,GMM,0.093305,8
30,GMM,0.165312,16
30,GMM,0.144141,8
30,GMM,-0.09209,15
30,GMM,0.082537,28
30,GMM,0.174367,0
30,GMM,-0.079891,11
30,GMM,0.090108,27
30,GMM,0.222827,28
30,GMM,0.207042,28
30,GMM,0.156316,29
30,GMM,0.00015,15
30,GMM,0.019252,2
30,GMM,-0.07396,0
30,GMM,0.07567,0
30,GMM,0.154553,0
30,GMM,0.041346,7
30,GMM,0.178732,11
30,GMM,0.020771,24
30,GMM,0.038516,28
30,GMM,0.077815,18
30,GMM,0.162658,11
30,GMM,0.152432,20
30,GMM,0.037972,22
30,GMM,0.156284,20
30,GMM,0.139496,7
30,GMM,0.169526,14
30,GMM,0.09893,18
30,GMM,0.238052,25
30,GMM,0.346849,21
30,GMM,0.186788,0
30,GMM,0.114656,29
30,GMM,-0.0113,20
30,GMM,0.069042,17
30,GMM,0.089509,8
30,GMM,-0.061079,19
30,GMM,0.143945,2
30,GMM,0.09667,24
30,GMM,0.170426,14
30,GMM,-0.037788,15
30,GMM,0.103597,14
30,GMM,-0.051166,0
30,GMM,0.037108,8
30,GMM,0.11323,11
30,GMM,0.025206,23
30,GMM,0.179612,16
30,GMM,0.106385,16
30,GMM,0.211732,22
30,GMM,0.038222,1
30,GMM,0.030481,8
30,GMM,0.160127,11
30,GMM,0.262236,16
30,GMM,0.067031,0
30,GMM,0.154359,20
30,GMM,0.038895,15
30,GMM,-0.029733,11
30,GMM,0.293511,18
30,GMM,-0.021626,20
30,GMM,0.121543,0
30,GMM,0.114299,0
30,GMM,0.15049,18
30,GMM,0.154179,18
30,GMM,0.206016,19
30,GMM,0.34755,21
30,GMM,0.154857,1
30,GMM,0.014086,24
30,GMM,-0.030739,8
30,GMM,0.104474,29
30,GMM,0.319755,4
30,GMM,0.30294,14
30,GMM,0.106386,8
30,GMM,0.123778,22
30,GMM,0.151844,20
30,GMM,0.115151,16
30,GMM,0.180088,22
30,GMM,0.157189,20
30,GMM,0.132099,0
30,GMM,0.19392,7
30,GMM,0.003173,18
30,GMM,-0.101199,8
30,GMM,0.102882,28
30,GMM,0.060399,20
30,GMM,0.311076,21
30,GMM,-0.096462,17
30,GMM,0.005004,15
30,GMM,0.17028,28
30,GMM,-0.022412,15
30,GMM,0.071627,0
30,GMM,-0.011973,8
30,GMM,0.14217,29
30,GMM,-0.042655,20
30,GMM,0.104929,15
30,GMM,0.090886,1
30,GMM,-0.101303,15
30,GMM,0.17144,24
30,GMM,0.156633,8
30,GMM,0.045464,11
30,GMM,0.338941,13
30,GMM,0.122147,16
30,GMM,0.315916,13
30,GMM,0.084545,28
30,GMM,0.204749,16
30,GMM,0.238167,6
30,GMM,0.087418,0
30,GMM,0.358868,18
30,GMM,0.110595,0
30,GMM,-0.00198,19
30,GMM,0.11246,8
30,GMM,0.036591,18
30,GMM,0.137044,8
30,GMM,0.215909,11
30,GMM,0.140382,16
30,GMM,0.153283,19
30,GMM,0.18018,11
30,GMM,0.047963,11
30,GMM,0.202651,11
30,GMM,0.137427,24
30,GMM,0.694337,9
30,GMM,0.301837,4
30,GMM,0.227306,21
30,GMM,-0.006365,2
30,GMM,0.087488,8
30,GMM,0.34925,4
30,GMM,-0.020668,15
30,GMM,-0.012841,25
30,GMM,0.063521,8
30,GMM,0.157076,14
30,GMM,0.099815,7
30,GMM,0.001499,19
30,GMM,0.588933,12
30,GMM,-0.053103,8
30,GMM,0.105712,22
30,GMM,0.0436,1
30,GMM,0.224329,6
30,GMM,0.07755,15
30,GMM,0.046119,15
30,GMM,0.208487,21
30,GMM,0.164891,23
30,GMM,0.185018,16
30,GMM,0.280217,16
30,GMM,0.197542,11
30,GMM,0.08686,2
30,GMM,-0.070701,2
30,GMM,0.162384,23
30,GMM,0.156138,7
30,GMM,0.106415,8
30,GMM,0.109538,16
30,GMM,-0.156879,17
30,GMM,0.09452,8
30,GMM,0.224235,28
30,GMM,0.051042,28
30,GMM,0.145365,11
30,GMM,0.131541,25
30,GMM,0.108588,29
30,GMM,0.127399,20
30,GMM,0.048545,20
30,GMM,0.370662,4
30,GMM,0.053961,28
30,GMM,0.173528,8
30,GMM,0.020742,27
30,GMM,0.138306,6
30,GMM,0.19708,11
30,GMM,0.395043,4
30,GMM,0.371367,21
30,GMM,-0.08842,15
30,GMM,0.017957,0
30,GMM,0.010284,2
30,GMM,0.155723,22
30,GMM,0.137416,29
30,GMM,0.218158,18
30,GMM,0.090873,11
30,GMM,-0.027085,15
30,GMM,-0.063255,15
30,GMM,0.237594,19
30,GMM,-0.006788,18
30,GMM,0.158989,16
30,GMM,0.032875,27
30,GMM,0.223402,21
30,GMM,0.300153,21
30,GMM,0.109621,15
30,GMM,-0.036051,20
30,GMM,0.136005,8
30,GMM,-0.083972,2
30,GMM,0.189988,1
30,GMM,0.259686,16
30,GMM,0.184167,8
30,GMM,0.085922,2
30,GMM,-0.011984,15
30,GMM,0.178652,8
30,GMM,0.177801,8
30,GMM,0.049688,19
30,GMM,0.099161,0
30,GMM,0.113629,8
30,GMM,0.064911,22
30,GMM,0.192774,6
30,GMM,-0.18688,24
30,GMM,0.122938,16
30,GMM,0.14203,8
30,GMM,0.029648,14
30,GMM,0.002569,0
30,GMM,0.178921,20
30,GMM,0.209294,11
30,GMM,0.180991,1
30,GMM,0.082852,2
30,GMM,0.099555,7
30,GMM,-0.067792,15
30,GMM,0.007807,15
30,GMM,0.209157,7
30,GMM,0.047096,18
30,GMM,0.190067,29
30,GMM,0.172331,15
30,GMM,-0.064953,15
30,GMM,0.065762,1
30,GMM,-0.020955,10
30,GMM,0.335592,4
30,GMM,-0.066473,8
30,GMM,-0.10678,15
30,GMM,-0.014988,17
30,GMM,0.107338,22
30,GMM,0.12144,22
30,GMM,-0.003116,0
30,GMM,0.129405,16
30,GMM,0.077679,1
30,GMM,0.139851,29
30,GMM,0.155461,10
30,GMM,0.043703,2
30,GMM,0.066833,15
30,GMM,0.157526,16
30,GMM,0.106098,6
30,GMM,0.001465,20
30,GMM,0.199342,22
30,GMM,0.196272,10
30,GMM,0.093685,0
30,GMM,0.063261,0
30,GMM,0.134677,26
30,GMM,0.05232,4
30,GMM,0.11055,11
30,GMM,-0.062846,20
30,GMM,-0.037464,8
30,GMM,0.129565,7
30,GMM,0.019961,19
30,GMM,-0.038609,0
30,GMM,0.613672,12
30,GMM,0.038957,0
30,GMM,0.02622,11
30,GMM,-0.022207,25
30,GMM,0.112732,15
30,GMM,0.086109,4
30,GMM,-0.046856,15
30,GMM,0.142599,28
30,GMM,0.16239,22
30,GMM,0.191517,11
30,GMM,0.115217,8
30,GMM,0.025132,23
30,GMM,0.189645,28
30,GMM,0.036388,20
30,GMM,0.190507,28
30,GMM,0.174844,8
30,GMM,0.146342,8
30,GMM,0.129803,25
30,GMM,-0.034157,8
30,GMM,0.058728,15
30,GMM,-0.067048,8
30,GMM,0.095019,8
30,GMM,0.111125,29
30,GMM,0.186896,7
30,GMM,0.135805,19
30,GMM,0.084322,15
30,GMM,0.223791,11
30,GMM,0.088042,7
30,GMM,0.090062,25
30,GMM,0.153899,27
30,GMM,0.194951,20
30,GMM,0.137567,16
30,GMM,0.254173,14
30,GMM,-0.015696,15
30,GMM,0.190353,8
30,GMM,0.040808,23
30,GMM,0.063975,19
30,GMM,0.035161,2
30,GMM,0.029289,22
30,GMM,0.098279,15
30,GMM,0.156816,22
30,GMM,0.216303,19
30,GMM,0.090613,8
30,GMM,0.163879,2
30,GMM,0.347857,21
30,GMM,-0.021582,8
30,GMM,0.185538,6
30,GMM,0.069182,0
30,GMM,0.112424,27
30,GMM,0.003303,1
30,GMM,0.433943,13
30,GMM,0.139777,20
30,GMM,0.219026,26
30,GMM,0.065694,8
30,GMM,0.174839,2
30,GMM,0.200758,8
30,GMM,0.123445,8
30,GMM,0.351313,4
30,GMM,0.465666,13
30,GMM,0.035816,8
30,GMM,0.143654,8
30,GMM,0.179644,0
30,GMM,0.009721,24
30,GMM,0.176479,7
30,GMM,0.149899,8
