k,type,score,label
35,Kmeans,0.657397,27
35,Kmeans,0.666895,13
35,Kmeans,0.698012,10
35,Kmeans,0.740977,19
35,Kmeans,0.771373,31
35,Kmeans,0.758823,7
35,Kmeans,0.620082,0
35,Kmeans,0.751878,31
35,Kmeans,0.695164,4
35,Kmeans,0.01397,25
35,Kmeans,0.275719,25
35,Kmeans,0.763644,10
35,Kmeans,0.309728,31
35,Kmeans,0.220791,12
35,Kmeans,0.635383,27
35,Kmeans,0.385556,12
35,Kmeans,0.540641,4
35,Kmeans,0.489722,3
35,Kmeans,0.730634,0
35,Kmeans,0.669695,3
35,Kmeans,0.014965,16
35,Kmeans,0.643589,4
35,Kmeans,0.541116,34
35,Kmeans,0.340411,26
35,Kmeans,0.718088,27
35,Kmeans,0.747454,0
35,Kmeans,0.265245,27
35,Kmeans,0.764572,9
35,Kmeans,0.716819,26
35,Kmeans,0.468992,16
35,Kmeans,0.738809,34
35,Kmeans,0.725039,0
35,Kmeans,0.74318,19
35,Kmeans,0.714375,17
35,Kmeans,0.09932,32
35,Kmeans,0.662977,32
35,Kmeans,0.74605,28
35,Kmeans,0.734116,17
35,Kmeans,0.754222,17
35,Kmeans,0.726334,34
35,Kmeans,0.648595,31
35,Kmeans,0.713254,34
35,Kmeans,0.729168,0
35,Kmeans,0.646324,34
35,Kmeans,0.439362,3
35,Kmeans,0.724348,17
35,Kmeans,0.15294,7
35,Kmeans,0.639389,34
35,Kmeans,0.76008,0
35,Kmeans,0.665104,3
35,Kmeans,0.733959,32
35,Kmeans,0.521745,7
35,Kmeans,0.106822,7
35,Kmeans,0.125649,16
35,Kmeans,0.686233,18
35,Kmeans,0.608055,30
35,Kmeans,0.711753,7
35,Kmeans,0.695232,16
35,Kmeans,0.731238,24
35,Kmeans,0.676912,12
35,Kmeans,0.760064,0
35,Kmeans,0.326962,32
35,Kmeans,0.505568,13
35,Kmeans,0.683646,17
35,Kmeans,0.70219,3
35,Kmeans,0.391983,19
35,Kmeans,0.708509,15
35,Kmeans,0.594797,9
35,Kmeans,0.546246,18
35,Kmeans,0.194136,32
35,Kmeans,0.525729,33
35,Kmeans,0.618193,21
35,Kmeans,0.780726,17
35,Kmeans,0.356221,27
35,Kmeans,0.718559,1
35,Kmeans,0.539337,1
35,Kmeans,0.153375,19
35,Kmeans,0.723934,23
35,Kmeans,0.76444,10
35,Kmeans,0.562788,1
35,Kmeans,0.731505,5
35,Kmeans,0.40797,18
35,Kmeans,0.688628,26
35,Kmeans,0.707936,24
35,Kmeans,0.747686,18
35,Kmeans,0.743532,2
35,Kmeans,0.738917,20
35,Kmeans,0.380152,2
35,Kmeans,0.731227,24
35,Kmeans,0.760043,8
35,Kmeans,0.338606,0
35,Kmeans,0.759414,21
35,Kmeans,0.761808,8
35,Kmeans,0.540058,13
35,Kmeans,0.749534,15
35,Kmeans,0.618747,19
35,Kmeans,0.760928,34
35,Kmeans,0.733265,5
35,Kmeans,0.312967,10
35,Kmeans,0.70272,21
35,Kmeans,0.728019,25
35,Kmeans,0.67208,9
35,Kmeans,0.247621,1
35,Kmeans,0.318542,14
35,Kmeans,0.727641,30
35,Kmeans,0.319993,14
35,Kmeans,0.431969,17
35,Kmeans,0.654078,13
35,Kmeans,0.440796,8
35,Kmeans,0.743014,34
35,Kmeans,0.21383,19
35,Kmeans,0.63321,13
35,Kmeans,0.420265,34
35,Kmeans,0.78154,28
35,Kmeans,0.45166,21
35,Kmeans,0.741703,2
35,Kmeans,0.041458,9
35,Kmeans,0.694008,9
35,Kmeans,0.697684,10
35,Kmeans,0.008928,21
35,Kmeans,0.099689,30
35,Kmeans,0.65124,32
35,Kmeans,0.665045,3
35,Kmeans,0.575701,12
35,Kmeans,0.661148,33
35,Kmeans,0.674599,12
35,Kmeans,0.627632,7
35,Kmeans,0.679047,3
35,Kmeans,0.758499,0
35,Kmeans,0.747062,26
35,Kmeans,0.75387,31
35,Kmeans,0.575441,9
35,Kmeans,0.704226,34
35,Kmeans,0.523295,11
35,Kmeans,0.323618,18
35,Kmeans,0.266548,15
35,Kmeans,0.377829,16
35,Kmeans,0.46819,25
35,Kmeans,0.760071,0
35,Kmeans,0.60053,3
35,Kmeans,0.664473,1
35,Kmeans,0.734018,1
35,Kmeans,0.407698,16
35,Kmeans,0.749923,21
35,Kmeans,0.770371,3
35,Kmeans,0.663305,27
35,Kmeans,0.228424,7
35,Kmeans,0.581507,16
35,Kmeans,0.4272,17
35,Kmeans,0.807703,31
35,Kmeans,0.719189,34
35,Kmeans,0.182276,18
35,Kmeans,0.733225,5
35,Kmeans,0.521623,15
35,Kmeans,0.74396,1
35,Kmeans,0.376737,8
35,Kmeans,0.333451,8
35,Kmeans,0.747509,21
35,Kmeans,0.763931,10
35,Kmeans,0.39279,30
35,Kmeans,0.73018,28
35,Kmeans,0.527971,21
35,Kmeans,0.543902,20
35,Kmeans,0.077083,34
35,Kmeans,0.741973,26
35,Kmeans,0.71479,32
35,Kmeans,0.734841,30
35,Kmeans,0.448795,4
35,Kmeans,0.719561,12
35,Kmeans,0.385775,12
35,Kmeans,0.737067,26
35,Kmeans,0.514026,6
35,Kmeans,0.614925,12
35,Kmeans,0.463439,19
35,Kmeans,0.733365,2
35,Kmeans,0.728159,20
35,Kmeans,0.438301,33
35,Kmeans,0.772572,26
35,Kmeans,0.699963,24
35,Kmeans,0.660436,34
35,Kmeans,0.629247,22
35,Kmeans,0.719563,8
35,Kmeans,0.56296,0
35,Kmeans,0.763486,10
35,Kmeans,0.677563,16
35,Kmeans,0.699271,10
35,Kmeans,0.28064,1
35,Kmeans,0.182787,4
35,Kmeans,0.262152,11
35,Kmeans,0.142708,17
35,Kmeans,0.749173,8
35,Kmeans,0.210953,24
35,Kmeans,0.756759,3
35,Kmeans,0.002573,4
35,Kmeans,0.4285,1
35,Kmeans,0.52292,32
35,Kmeans,0.796033,17
35,Kmeans,0.36352,21
35,Kmeans,0.776611,26
35,Kmeans,0.436098,0
35,Kmeans,0.768909,26
35,Kmeans,0.652377,7
35,Kmeans,0.635788,34
35,Kmeans,0.396248,7
35,Kmeans,0.564602,12
35,Kmeans,0.732703,26
35,Kmeans,0.719229,25
35,Kmeans,0.498661,17
35,Kmeans,0.626619,19
35,Kmeans,0.704659,15
35,Kmeans,0.76232,9
35,Kmeans,0.484899,25
35,Kmeans,0.541784,34
35,Kmeans,0.592948,21
35,Kmeans,0.743087,3
35,Kmeans,0.473934,24
35,Kmeans,0.728701,2
35,Kmeans,0.515014,20
35,Kmeans,0.140913,21
35,Kmeans,0.232168,26
35,Kmeans,0.719228,12
35,Kmeans,0.742115,1
35,Kmeans,0.623086,19
35,Kmeans,0.67998,15
35,Kmeans,0.745631,25
35,Kmeans,0.412759,31
35,Kmeans,0.311137,19
35,Kmeans,0.531907,14
35,Kmeans,0.719319,16
35,Kmeans,0.421668,30
35,Kmeans,0.612845,21
35,Kmeans,0.738094,31
35,Kmeans,0.682102,19
35,Kmeans,0.609756,25
35,Kmeans,0.738835,30
35,Kmeans,0.424549,22
35,Kmeans,0.415076,7
35,Kmeans,0.688708,5
35,Kmeans,0.623591,10
35,Kmeans,0.374082,19
35,Kmeans,0.510223,26
35,Kmeans,0.562687,1
35,Kmeans,0.553164,0
35,Kmeans,0.625684,20
35,Kmeans,0.759931,31
35,Kmeans,0.349133,20
35,Kmeans,0.552639,28
35,Kmeans,0.650407,12
35,Kmeans,0.263236,4
35,Kmeans,0.627776,20
35,Kmeans,0.418423,0
35,Kmeans,0.672659,19
35,Kmeans,0.636937,0
35,Kmeans,0.657525,31
35,Kmeans,0.718258,16
35,Kmeans,0.558363,4
35,Kmeans,0.715977,26
35,Kmeans,0.747768,33
35,Kmeans,0.639738,4
35,Kmeans,0.421537,3
35,Kmeans,0.756937,7
35,Kmeans,0.575726,19
35,Kmeans,0.738522,34
35,Kmeans,0.495587,32
35,Kmeans,0.68318,0
35,Kmeans,0.678309,32
35,Kmeans,0.475474,16
35,Kmeans,0.58189,11
35,Kmeans,0.263669,17
35,Kmeans,0.778332,17
35,Kmeans,0.061161,15
35,Kmeans,0.540916,1
35,Kmeans,0.55872,19
35,Kmeans,0.545972,31
35,Kmeans,0.733518,26
35,Kmeans,0.693487,4
35,Kmeans,0.489724,33
35,Kmeans,0.622051,10
35,Kmeans,0.692482,5
35,Kmeans,0.003319,24
35,Kmeans,0.719139,15
35,Kmeans,0.48272,4
35,Kmeans,0.460872,13
35,Kmeans,0.328118,9
35,Kmeans,0.729091,24
35,Kmeans,0.27055,11
35,Kmeans,0.759828,26
35,Kmeans,0.421992,24
35,Kmeans,0.732665,22
35,Kmeans,0.732429,8
35,Kmeans,0.514349,8
35,Kmeans,0.207035,30
35,Kmeans,0.746228,1
35,Kmeans,0.341848,24
35,Kmeans,0.695661,3
35,Kmeans,0.386868,12
35,Kmeans,0.777697,17
35,Kmeans,0.747021,8
35,Kmeans,0.657398,7
35,Kmeans,0.322228,0
35,Kmeans,0.651159,4
35,Kmeans,0.476672,6
35,Kmeans,0.173145,22
35,Kmeans,0.69805,16
35,Kmeans,0.758061,21
35,Kmeans,0.474478,3
35,Kmeans,0.391333,4
35,Kmeans,0.759929,9
35,Kmeans,0.755005,21
35,Kmeans,0.532923,7
35,Kmeans,0.441515,19
35,Kmeans,0.382906,11
35,Kmeans,0.478086,4
35,Kmeans,0.649107,1
35,Kmeans,0.417711,30
35,Kmeans,0.003848,22
35,Kmeans,0.690339,16
35,Kmeans,0.274161,34
35,Kmeans,0.295729,21
35,Kmeans,0.323299,15
35,Kmeans,0.661641,10
35,Kmeans,0.38888,24
35,Kmeans,0.734239,7
35,Kmeans,0.597305,11
35,Kmeans,0.379736,26
35,Kmeans,0.187954,13
35,Kmeans,0.626692,25
35,Kmeans,0.783532,33
35,Kmeans,0.032236,12
35,Kmeans,0.71089,4
35,Kmeans,0.777772,26
35,Kmeans,0.72458,8
35,Kmeans,0.719306,7
35,Kmeans,0.738476,20
35,Kmeans,0.540723,21
35,Kmeans,0.72889,27
35,Kmeans,0.724468,12
35,Kmeans,0.032277,3
35,Kmeans,0.390889,12
35,Kmeans,0.595484,3
35,Kmeans,0.650873,8
35,Kmeans,0.625503,14
35,Kmeans,0.600966,5
35,Kmeans,0.726129,22
35,Kmeans,0.499791,21
35,Kmeans,0.765416,26
35,Kmeans,0.720733,17
35,Kmeans,0.738054,19
35,Kmeans,0.715129,10
35,Kmeans,0.181565,18
35,Kmeans,0.513201,0
35,Kmeans,0.731167,20
35,Kmeans,0.072371,34
35,Kmeans,0.61554,27
35,Kmeans,0.209466,5
35,Kmeans,0.516617,23
35,Kmeans,0.759574,3
35,Kmeans,0.710167,8
35,Kmeans,0.606299,23
35,Kmeans,0.595697,19
35,Kmeans,0.601838,24
35,Kmeans,0.752187,10
35,Kmeans,0.397728,26
35,Kmeans,0.705198,24
35,Kmeans,0.247656,17
35,Kmeans,0.527429,1
35,Kmeans,0.778603,18
35,Kmeans,0.442634,15
35,Kmeans,0.713845,24
35,Kmeans,0.125087,26
35,Kmeans,0.394233,24
35,Kmeans,0.742693,21
35,Kmeans,0.29818,28
35,Kmeans,0.612543,7
35,Kmeans,0.240007,7
35,Kmeans,0.741406,19
35,Kmeans,0.69545,19
35,Kmeans,0.255114,19
35,Kmeans,0.213511,20
35,Kmeans,0.761646,24
35,Kmeans,0.74338,0
35,Kmeans,0.717663,12
35,Kmeans,0.70651,13
35,Kmeans,0.75017,0
35,Kmeans,0.58354,34
35,Kmeans,0.365472,32
35,Kmeans,0.510979,25
35,Kmeans,0.660573,12
35,Kmeans,0.721198,8
35,Kmeans,0.7105,20
35,Kmeans,0.273906,19
35,Kmeans,0.779693,17
35,Kmeans,0.613755,31
35,Kmeans,0.407298,19
35,Kmeans,0.494035,26
35,Kmeans,0.711228,8
35,Kmeans,0.759568,21
35,Kmeans,0.383469,20
35,Kmeans,0.418371,19
35,Kmeans,0.2549,16
35,Kmeans,0.705721,13
35,Kmeans,0.580753,16
35,Kmeans,0.68671,13
35,Kmeans,0.469816,32
35,Kmeans,0.579674,14
35,Kmeans,0.690195,21
35,Kmeans,0.500381,21
35,Kmeans,0.419922,15
35,Kmeans,0.614698,0
35,Kmeans,0.734848,34
35,Kmeans,0.5619,26
35,Kmeans,0.018092,27
35,Kmeans,0.77228,28
35,Kmeans,0.690286,15
35,Kmeans,0.650168,12
35,Kmeans,0.685596,33
35,Kmeans,0.190741,19
35,Kmeans,0.736727,1
35,Kmeans,0.446011,34
35,Kmeans,0.693641,33
35,Kmeans,0.361682,30
35,Kmeans,0.502356,30
35,Kmeans,0.203301,16
35,Kmeans,0.425963,13
35,Kmeans,0.737079,0
35,Kmeans,0.72005,0
35,Kmeans,0.755574,0
35,Kmeans,0.38294,19
35,Kmeans,0.77193,26
35,Kmeans,0.706984,13
35,Kmeans,0.21544,27
35,Kmeans,0.279117,4
35,Kmeans,0.722179,20
35,Kmeans,0.1922,24
35,Kmeans,0.7145,12
35,Kmeans,0.402671,10
35,Kmeans,0.553113,10
35,Kmeans,0.609151,30
35,Kmeans,0.505762,20
35,Kmeans,0.764725,10
35,Kmeans,0.627815,2
35,Kmeans,0.307534,3
35,Kmeans,0.178222,25
35,Kmeans,0.696851,4
35,Kmeans,0.65121,20
35,Kmeans,0.260974,16
35,Kmeans,0.447983,32
35,Kmeans,0.725634,1
35,Kmeans,0.726879,16
35,Kmeans,0.230704,19
35,Kmeans,0.551745,19
35,Kmeans,0.231115,15
35,Kmeans,0.105706,4
35,Kmeans,0.100329,4
35,Kmeans,0.761376,34
35,Kmeans,0.646723,10
35,Kmeans,0.101288,26
35,Kmeans,0.502225,24
35,Kmeans,0.637317,24
35,Kmeans,0.768447,26
35,Kmeans,0.368334,15
35,Kmeans,0.740131,0
35,Kmeans,0.641907,1
35,Kmeans,-0.006185,4
35,Kmeans,0.703882,24
35,Kmeans,0.590586,19
35,Kmeans,-0.032453,13
35,Kmeans,0.723058,16
35,Kmeans,0.611123,11
35,Kmeans,0.688249,8
35,Kmeans,0.724396,12
35,Kmeans,0.793727,17
35,Kmeans,0.310632,26
35,Kmeans,0.544468,4
35,Kmeans,0.400192,27
35,Kmeans,0.777006,8
35,Kmeans,0.595135,2
35,Kmeans,0.590894,19
35,Kmeans,0.559275,21
35,Kmeans,0.446892,34
35,Kmeans,0.416793,32
35,Kmeans,0.752356,26
35,Kmeans,0.634264,33
35,Kmeans,0.67095,16
35,Kmeans,0.556055,26
35,Kmeans,0.634248,23
35,Kmeans,0.301013,9
35,Kmeans,0.770933,24
35,Kmeans,0.718881,15
35,Kmeans,0.622734,4
35,Kmeans,0.218046,4
35,Kmeans,0.111242,15
35,Kmeans,0.674233,8
35,Kmeans,0.605201,33
35,Kmeans,0.741815,24
35,Kmeans,0.491061,1
35,Kmeans,0.179814,8
35,Kmeans,0.528673,28
35,Kmeans,0.221602,0
35,Kmeans,0.806499,18
35,Kmeans,0.431606,10
35,Kmeans,0.023647,4
35,Kmeans,0.665682,19
35,Kmeans,0.703042,10
35,Kmeans,0.252571,8
35,Kmeans,0.659882,19
35,Kmeans,0.036301,28
35,Kmeans,0.194072,3
35,Kmeans,0.665989,12
35,Kmeans,0.627272,15
35,Kmeans,0.480354,33
35,Kmeans,0.757897,0
35,Kmeans,0.733272,0
35,Kmeans,0.471603,30
35,Kmeans,0.124766,7
35,Kmeans,0.761116,34
35,Kmeans,0.368079,13
35,Kmeans,0.477406,30
35,Kmeans,0.718054,27
35,Kmeans,0.621336,4
35,Kmeans,0.707299,19
35,Kmeans,0.674064,27
35,Kmeans,0.581009,22
35,Kmeans,0.637948,10
35,Kmeans,0.543033,10
35,Kmeans,0.743824,34
35,Kmeans,0.720783,21
35,Kmeans,0.699652,0
35,Kmeans,0.023107,22
35,Kmeans,0.728057,6
35,Kmeans,0.724158,3
35,Kmeans,0.7353,0
35,Kmeans,0.382593,7
35,Kmeans,0.355394,29
35,Kmeans,0.77467,17
35,Kmeans,0.41218,34
35,Kmeans,0.433557,32
35,Kmeans,0.397538,5
35,Kmeans,0.639396,19
35,Kmeans,0.758593,10
35,Kmeans,0.485375,13
35,Kmeans,0.442678,26
35,Kmeans,0.755161,7
35,Kmeans,0.370572,18
35,Kmeans,0.086924,1
35,Kmeans,0.69705,5
35,Kmeans,0.076269,19
35,Kmeans,0.449972,11
35,Kmeans,0.031922,11
35,Kmeans,0.438673,34
35,Kmeans,0.488626,6
35,Kmeans,0.632017,23
35,Kmeans,0.291189,30
35,Kmeans,0.673267,22
35,Kmeans,0.751301,27
35,Kmeans,0.724692,9
35,Kmeans,0.6631,1
35,Kmeans,0.730093,20
35,Kmeans,0.653558,19
35,Kmeans,0.759519,10
35,Kmeans,0.414011,11
35,Kmeans,0.646294,34
35,Kmeans,0.643833,21
35,Kmeans,0.584519,17
35,Kmeans,0.294999,4
35,Kmeans,0.360157,17
35,Kmeans,0.749231,21
35,Kmeans,0.256324,27
35,Kmeans,0.499487,2
35,Kmeans,0.709575,19
35,Kmeans,0.382328,8
35,Kmeans,0.115249,7
35,Kmeans,0.742609,22
35,Kmeans,0.761609,34
35,Kmeans,0.651737,19
35,Kmeans,0.724896,34
35,Kmeans,0.409027,6
35,Kmeans,0.516853,24
35,Kmeans,0.747052,9
35,Kmeans,0.638288,24
35,Kmeans,0.75404,20
35,Kmeans,0.409941,3
35,Kmeans,0.589253,0
35,Kmeans,0.611767,2
35,Kmeans,0.371394,27
35,Kmeans,0.496206,2
35,Kmeans,0.709579,5
35,Kmeans,0.156186,18
35,Kmeans,0.577974,26
35,Kmeans,0.398596,13
35,Kmeans,0.741284,34
35,Kmeans,0.485965,0
35,Kmeans,0.29192,7
35,Kmeans,0.464724,19
35,Kmeans,0.733768,24
35,Kmeans,0.566821,20
35,Kmeans,0.756631,30
35,Kmeans,0.510183,34
35,Kmeans,0.662033,16
35,Kmeans,0.447931,30
35,Kmeans,0.543223,20
35,Kmeans,0.537326,7
35,Kmeans,0.798027,31
35,Kmeans,0.66767,32
35,Kmeans,0.201493,20
35,Kmeans,0.698933,26
35,Kmeans,0.721897,23
35,Kmeans,0.732453,3
35,Kmeans,0.621606,30
35,Kmeans,0.35526,2
35,Kmeans,0.76053,34
35,Kmeans,0.74098,21
35,Kmeans,0.268718,27
35,Kmeans,0.611181,15
35,Kmeans,0.488928,27
35,Kmeans,0.454124,7
35,Kmeans,0.709508,20
35,Kmeans,0.788238,17
35,Kmeans,0.161748,25
35,Kmeans,0.452469,25
35,Kmeans,0.437995,26
35,Kmeans,0.658888,2
35,Kmeans,0.686871,24
35,Kmeans,0.648624,10
35,Kmeans,0.394926,32
35,Kmeans,0.760019,0
35,Kmeans,0.499105,19
35,Kmeans,0.621702,11
35,Kmeans,0.742605,24
35,Kmeans,0.290148,33
35,Kmeans,0.294539,16
35,Kmeans,0.303152,30
35,Kmeans,0.208231,12
35,Kmeans,0.763644,23
35,Kmeans,0.663815,26
35,Kmeans,0.69604,4
35,Kmeans,0.331615,8
35,Kmeans,0.409132,27
35,Kmeans,0.697993,21
35,Kmeans,0.718843,19
35,Kmeans,0.467168,11
35,Kmeans,0.759938,7
35,Kmeans,0.537605,24
35,Kmeans,0.014031,7
35,Kmeans,0.178679,24
35,Kmeans,0.420425,4
35,Kmeans,0.609686,5
35,Kmeans,0.517497,13
35,Kmeans,0.052621,32
35,Kmeans,0.213773,19
35,Kmeans,0.777019,26
35,Kmeans,0.771,26
35,Kmeans,0.758409,23
35,Kmeans,0.515469,14
35,Kmeans,0.256028,34
35,Kmeans,0.2482,20
35,Kmeans,0.530483,0
35,Kmeans,0.750645,18
35,Kmeans,0.702863,12
35,Kmeans,0.646276,4
35,Kmeans,0.677334,10
35,Kmeans,0.692461,3
35,Kmeans,0.609611,20
35,Kmeans,0.714338,19
35,Kmeans,0.323884,10
35,Kmeans,0.593769,22
35,Kmeans,0.108389,26
35,Kmeans,0.526084,5
35,Kmeans,0.398291,13
35,Kmeans,0.720891,4
35,Kmeans,0.775221,8
35,Kmeans,0.482449,34
35,Kmeans,0.807789,31
35,Kmeans,0.442514,3
35,Kmeans,0.62003,25
35,Kmeans,0.430433,27
35,Kmeans,0.316225,10
35,Kmeans,0.520679,26
35,Kmeans,0.173624,31
35,Kmeans,0.394605,31
35,Kmeans,0.764428,33
35,Kmeans,0.459193,20
35,Kmeans,0.36037,20
35,Kmeans,0.755146,26
35,Kmeans,0.798761,28
35,Kmeans,0.674458,1
35,Kmeans,0.335427,24
35,Kmeans,0.669435,1
35,Kmeans,0.650563,14
35,Kmeans,0.296247,11
35,Kmeans,0.801253,31
35,Kmeans,0.757151,7
35,Kmeans,0.641777,4
35,Kmeans,0.464788,22
35,Kmeans,0.122013,21
35,Kmeans,0.656682,19
35,Kmeans,0.58836,12
35,Kmeans,0.720158,15
35,Kmeans,0.727119,16
35,Kmeans,0.687947,1
35,Kmeans,0.700688,11
35,Kmeans,0.511252,4
35,Kmeans,0.750995,27
35,Kmeans,0.756935,17
35,Kmeans,0.686774,34
35,Kmeans,0.590367,31
35,Kmeans,0.420199,15
35,Kmeans,0.748129,17
35,Kmeans,0.747954,21
35,Kmeans,0.590357,15
35,Kmeans,0.52229,32
35,Kmeans,0.491676,17
35,Kmeans,0.736248,25
35,Kmeans,0.478918,32
35,Kmeans,0.633391,9
35,Kmeans,0.724044,4
35,Kmeans,0.637295,4
35,Kmeans,0.704873,10
35,Kmeans,0.133227,4
35,Kmeans,0.112652,4
35,Kmeans,0.735296,26
35,Kmeans,0.64066,17
35,Kmeans,0.314974,34
35,Kmeans,0.658062,12
35,Kmeans,0.219208,21
35,Kmeans,0.69971,17
35,Kmeans,0.785587,31
35,Kmeans,0.513204,16
35,Kmeans,0.725014,30
35,Kmeans,0.681664,13
35,Kmeans,0.75831,30
35,Kmeans,0.677921,15
35,Kmeans,0.727569,16
35,Kmeans,0.584081,19
35,Kmeans,0.762932,9
35,Kmeans,0.611639,19
35,Kmeans,0.779888,26
35,Kmeans,0.533326,24
35,Kmeans,0.68032,24
35,Kmeans,0.085694,17
35,Kmeans,0.268215,34
35,Kmeans,0.762463,23
35,Kmeans,0.801138,28
35,Kmeans,0.740372,34
35,Kmeans,0.418481,16
35,Kmeans,0.415067,0
35,Kmeans,0.672014,21
35,Kmeans,0.634074,4
35,Kmeans,0.757549,10
35,Kmeans,0.671059,2
35,Kmeans,0.02463,19
35,Kmeans,0.234675,8
35,Kmeans,0.674202,5
35,Kmeans,0.773962,33
35,Kmeans,0.753772,9
35,Kmeans,0.653819,5
35,Kmeans,0.722503,4
35,Kmeans,0.594933,24
35,Kmeans,0.025781,5
35,Kmeans,0.701682,21
35,Kmeans,0.797782,18
35,Kmeans,0.629394,6
35,Kmeans,0.645304,20
35,Kmeans,0.06741,10
35,Kmeans,0.769208,3
35,Kmeans,0.734113,27
35,Kmeans,0.148575,1
35,Kmeans,0.707369,5
35,Kmeans,0.275491,24
35,Kmeans,0.750066,27
35,Kmeans,0.750378,34
35,Kmeans,0.592502,21
35,Kmeans,0.705803,13
35,Kmeans,0.097788,19
35,Kmeans,0.402324,21
35,Kmeans,0.707438,15
35,Kmeans,0.798501,31
35,Kmeans,0.30273,14
35,Kmeans,0.735202,19
35,Kmeans,0.647468,15
35,Kmeans,0.34686,21
35,Kmeans,0.75242,10
35,Kmeans,0.755767,7
35,Kmeans,0.7402,4
35,Kmeans,0.459624,9
35,Kmeans,0.667715,30
35,Kmeans,0.759045,5
35,Kmeans,0.744554,15
35,Kmeans,0.165611,11
35,Kmeans,0.229584,22
35,Kmeans,0.523825,21
35,Kmeans,0.754405,10
35,Kmeans,0.60107,27
35,Kmeans,0.060268,12
35,Kmeans,0.750158,24
35,Kmeans,0.725341,26
35,Kmeans,0.725074,15
35,Kmeans,0.573911,26
35,Kmeans,0.365636,13
35,Kmeans,0.667482,8
35,Kmeans,0.569529,16
35,Kmeans,0.394735,5
35,Kmeans,0.681799,31
35,Kmeans,0.729204,30
35,Kmeans,0.637047,18
35,Kmeans,0.739579,4
35,Kmeans,0.655861,22
35,Kmeans,0.637444,13
35,Kmeans,0.694577,26
35,Kmeans,0.618628,30
35,Kmeans,0.62143,11
35,Kmeans,0.713484,0
35,Kmeans,0.200198,4
35,Kmeans,0.732627,26
35,Kmeans,0.52814,13
35,Kmeans,0.776155,26
35,Kmeans,0.804882,31
35,Kmeans,0.446341,21
35,Kmeans,0.664153,1
35,Kmeans,0.572735,13
35,Kmeans,0.733541,5
35,Kmeans,0.688068,7
35,Kmeans,0.583704,2
35,Kmeans,0.743728,10
35,Kmeans,0.789814,33
35,Kmeans,0.618931,21
35,Kmeans,0.505995,7
35,Kmeans,0.248974,15
35,Kmeans,0.717688,24
35,Kmeans,0.770687,3
35,Kmeans,0.611987,1
35,Kmeans,0.746401,21
35,Kmeans,0.06081,20
35,Kmeans,0.635582,16
35,Kmeans,0.749517,30
35,Kmeans,0.558642,12
35,Kmeans,0.732081,1
35,Kmeans,0.162085,2
35,Kmeans,0.148479,26
35,Kmeans,0.696849,20
35,Kmeans,0.728013,31
35,Kmeans,0.318467,19
35,Kmeans,0.712458,16
35,Kmeans,0.644014,1
35,Kmeans,0.742601,12
35,Kmeans,0.747782,7
35,Kmeans,0.419732,7
35,Kmeans,0.465539,26
35,Kmeans,0.688882,13
35,Kmeans,0.109292,0
35,Kmeans,0.668172,19
35,Kmeans,0.806822,31
35,Kmeans,0.747381,5
35,Kmeans,0.781767,33
35,Kmeans,0.40928,7
35,Kmeans,0.390099,22
35,Kmeans,0.487953,8
35,Kmeans,0.751009,34
35,Kmeans,0.436477,26
35,Kmeans,0.745527,24
35,Kmeans,0.506736,5
35,Kmeans,0.235519,20
35,Kmeans,0.731217,32
35,Kmeans,0.685191,0
35,Kmeans,0.749925,7
35,Kmeans,0.746254,21
35,Kmeans,0.690175,16
35,Kmeans,0.583897,15
35,Kmeans,0.465727,27
35,Kmeans,0.191801,27
35,Kmeans,0.585712,1
35,Kmeans,0.68518,22
35,Kmeans,0.747509,10
35,Kmeans,0.441584,34
35,Kmeans,0.610588,24
35,Kmeans,0.511502,9
35,Kmeans,0.31341,20
35,Kmeans,0.34032,4
35,Kmeans,0.739134,22
35,Kmeans,0.426711,15
35,Kmeans,0.699882,20
35,Kmeans,0.562065,10
35,Kmeans,0.718617,21
35,Kmeans,0.064381,1
35,Kmeans,0.552281,3
35,Kmeans,0.75424,0
35,Kmeans,0.476889,4
35,Kmeans,0.691918,0
35,Kmeans,0.713923,9
35,Kmeans,0.805081,18
35,Kmeans,0.451636,21
35,Kmeans,0.304159,5
35,Kmeans,0.618735,13
35,Kmeans,0.44633,19
35,Kmeans,0.727906,20
35,Kmeans,0.461696,6
35,Kmeans,0.311386,9
35,Kmeans,0.795065,28
35,Kmeans,0.239012,5
35,Kmeans,0.512759,7
35,Kmeans,0.712306,22
35,Kmeans,0.739453,4
35,Kmeans,0.752843,0
35,Kmeans,0.473327,22
35,Kmeans,0.00323,19
35,Kmeans,0.742222,3
35,Kmeans,0.736348,4
35,Kmeans,0.1745,15
35,Kmeans,0.444506,12
35,GMM,0.594358,1
35,GMM,0.757512,9
35,GMM,0.364965,5
35,GMM,0.560478,11
35,GMM,0.729746,21
35,GMM,-0.251009,25
35,GMM,0.457372,14
35,GMM,0.005031,2
35,GMM,0.631443,34
35,GMM,0.242902,20
35,GMM,0.720951,3
35,GMM,0.506344,12
35,GMM,0.594395,9
35,GMM,0.731637,31
35,GMM,0.728929,20
35,GMM,0.772797,15
35,GMM,0.584934,23
35,GMM,0.737599,10
35,GMM,0.846976,15
35,GMM,0.657778,26
35,GMM,0.51283,6
35,GMM,0.655827,17
35,GMM,0.548272,33
35,GMM,0.296206,16
35,GMM,0.625202,28
35,GMM,0.31117,26
35,GMM,0.144074,14
