k,type,score,label
25,GMM,0.863288,3
25,GMM,0.109336,24
25,GMM,0.724988,2
25,GMM,0.557954,1
25,GMM,0.637967,11
25,GMM,0.815393,23
25,GMM,0.765875,9
25,GMM,0.454383,11
25,GMM,0.43296,24
25,GMM,0.801785,7
25,GMM,0.723952,9
25,GMM,0.794303,5
25,GMM,0.43682,6
25,GMM,0.697052,0
25,GMM,-0.053497,6
25,GMM,0.14112,9
25,GMM,0.438524,6
25,GMM,0.737696,14
25,GMM,0.737696,14
25,GMM,0.636289,6
25,GMM,0.806394,24
25,GMM,0.797137,1
25,GMM,0.914468,3
25,GMM,0.914468,3
25,GMM,0.643199,18
25,GMM,0.38473,16
25,GMM,0.899379,3
25,GMM,0.730552,24
25,GMM,0.201476,2
25,GMM,0.678261,16
25,GMM,0.801195,1
25,GMM,0.66649,15
25,GMM,0.79094,2
25,GMM,0.707496,0
25,GMM,0.392099,22
25,GMM,0.766142,9
25,GMM,0.737637,16
25,GMM,0.643199,18
25,GMM,0.621437,22
25,GMM,0.640869,8
25,GMM,0.729778,7
25,GMM,0.803435,24
25,GMM,0.59253,22
25,GMM,0.803435,24
25,GMM,0.801144,24
25,GMM,0.34575,0
25,GMM,0.578146,21
25,GMM,0.445829,0
25,GMM,0.738452,2
25,GMM,0.505996,24
25,GMM,0.0,17
25,GMM,0.571416,24
25,GMM,0.773297,14
25,GMM,0.324471,0
25,GMM,0.737696,14
25,GMM,0.65176,6
25,GMM,0.914468,3
25,GMM,0.606977,11
25,GMM,0.802781,24
25,GMM,0.737696,14
25,GMM,0.803435,24
25,GMM,0.5734,6
25,GMM,0.106983,6
25,GMM,0.568479,6
25,GMM,0.319444,12
25,GMM,0.47892,6
25,GMM,0.47892,6
25,GMM,0.723725,11
25,GMM,0.737696,14
25,GMM,0.586952,18
25,GMM,0.723801,9
25,GMM,0.429944,22
25,GMM,0.518938,1
25,GMM,0.666564,6
25,GMM,0.772847,16
25,GMM,0.600299,14
25,GMM,0.783565,20
25,GMM,0.737696,14
25,GMM,0.586952,18
25,GMM,0.710693,14
25,GMM,0.664982,12
25,GMM,0.624218,18
25,GMM,0.674041,15
25,GMM,0.257791,6
25,GMM,0.691957,0
25,GMM,0.133749,16
25,GMM,0.792619,14
25,GMM,0.801144,24
25,GMM,0.803435,24
25,GMM,0.681238,8
25,GMM,0.686378,5
25,GMM,0.803435,24
25,GMM,0.82541,20
25,GMM,0.616255,10
25,GMM,0.67764,6
25,GMM,0.482175,11
25,GMM,0.772847,16
25,GMM,0.685632,14
25,GMM,0.530462,6
25,GMM,0.643199,18
25,GMM,0.441703,6
25,GMM,0.637605,6
25,GMM,0.597287,21
25,GMM,0.645962,19
25,GMM,0.393518,15
25,GMM,0.678702,6
25,GMM,0.643199,18
25,GMM,0.793533,2
25,GMM,0.58919,11
25,GMM,0.643199,18
25,GMM,0.614859,8
25,GMM,0.914468,3
25,GMM,0.804829,16
25,GMM,0.799256,24
25,GMM,0.789724,20
25,GMM,0.161711,12
25,GMM,0.786646,20
25,GMM,0.455261,10
25,GMM,0.670191,22
25,GMM,0.641526,6
25,GMM,0.647196,14
25,GMM,0.396513,22
25,GMM,0.582308,6
25,GMM,0.290257,0
25,GMM,0.586952,18
25,GMM,0.516236,9
25,GMM,0.696769,21
25,GMM,0.75526,16
25,GMM,0.735586,12
25,GMM,0.051327,6
25,GMM,0.603211,14
25,GMM,0.789007,2
25,GMM,0.914468,3
25,GMM,0.610688,21
25,GMM,0.341389,2
25,GMM,0.512809,1
25,GMM,0.161835,16
25,GMM,0.793668,16
25,GMM,0.106983,6
25,GMM,0.801144,24
25,GMM,0.792619,14
25,GMM,0.586952,18
25,GMM,-0.104402,10
25,GMM,0.568297,6
25,GMM,0.701912,1
25,GMM,0.596373,16
25,GMM,0.347809,6
25,GMM,0.827566,23
25,GMM,0.899379,3
25,GMM,0.914468,3
25,GMM,0.914468,3
25,GMM,0.518492,1
25,GMM,0.914468,3
25,GMM,0.678261,16
25,GMM,0.615782,8
25,GMM,0.672478,18
25,GMM,0.737696,14
25,GMM,0.660521,24
25,GMM,0.804159,1
25,GMM,0.484021,16
25,GMM,0.914468,3
25,GMM,0.643199,18
25,GMM,0.805301,16
25,GMM,0.715255,11
25,GMM,0.863288,3
25,GMM,0.390521,23
25,GMM,0.678261,16
25,GMM,0.754165,19
25,GMM,0.771141,5
25,GMM,0.655529,24
25,GMM,0.548355,20
25,GMM,0.617804,10
25,GMM,0.066308,11
25,GMM,0.863288,3
25,GMM,0.803435,24
25,GMM,0.801144,24
25,GMM,0.749349,13
25,GMM,0.394692,2
25,GMM,0.803958,23
25,GMM,0.682491,16
25,GMM,0.600299,14
25,GMM,0.643199,18
25,GMM,0.301691,6
25,GMM,0.036393,12
25,GMM,0.570727,22
25,GMM,0.648007,21
25,GMM,0.802164,24
25,GMM,0.47892,6
25,GMM,0.47892,6
25,GMM,0.792071,23
25,GMM,0.638557,22
25,GMM,0.514468,20
25,GMM,0.722255,5
25,GMM,0.737696,14
25,GMM,0.720061,7
25,GMM,0.803435,24
25,GMM,0.803435,24
25,GMM,0.488647,11
25,GMM,0.47892,6
25,GMM,0.38473,16
25,GMM,0.641526,6
25,GMM,0.737696,14
25,GMM,0.600299,14
25,GMM,0.0,4
25,GMM,0.752537,1
25,GMM,0.899379,3
25,GMM,0.643199,18
25,GMM,0.621187,21
25,GMM,0.39927,13
25,GMM,0.701026,16
25,GMM,0.326445,6
25,GMM,0.788027,2
25,GMM,-0.053497,6
25,GMM,0.34871,6
25,GMM,0.785627,16
25,GMM,0.580109,20
25,GMM,0.652217,11
25,GMM,0.76852,24
25,GMM,0.120445,8
25,GMM,0.79883,16
25,GMM,0.335288,16
25,GMM,0.567288,10
25,GMM,0.571416,24
25,GMM,0.590185,5
25,GMM,0.803435,24
25,GMM,0.792288,16
25,GMM,0.914468,3
25,GMM,0.619669,21
25,GMM,0.505996,24
25,GMM,0.625564,23
25,GMM,0.729351,12
25,GMM,0.801144,24
25,GMM,0.003563,19
25,GMM,0.718869,19
25,GMM,0.69651,16
25,GMM,0.803435,24
25,GMM,0.675821,6
25,GMM,0.213997,6
25,GMM,0.610334,15
25,GMM,0.801144,24
25,GMM,0.782618,1
25,GMM,0.699008,11
25,GMM,0.622756,0
25,GMM,0.798129,16
25,GMM,0.342327,0
25,GMM,0.093282,0
25,GMM,0.686942,14
25,GMM,0.575921,6
25,GMM,0.495051,10
25,GMM,0.803063,1
25,GMM,0.803435,24
25,GMM,0.47892,6
25,GMM,0.600299,14
25,GMM,0.713873,2
25,GMM,0.641526,6
25,GMM,0.670923,18
25,GMM,0.346216,21
25,GMM,0.641526,6
25,GMM,0.798129,16
25,GMM,0.106983,6
25,GMM,0.737696,14
25,GMM,0.791768,14
25,GMM,0.441703,6
25,GMM,0.470243,0
25,GMM,0.914468,3
25,GMM,0.76036,19
25,GMM,0.468931,0
25,GMM,0.106983,6
25,GMM,0.65323,1
25,GMM,0.804505,1
25,GMM,0.634548,0
25,GMM,0.715606,12
25,GMM,0.349015,11
25,GMM,0.647967,7
25,GMM,0.472793,12
25,GMM,0.292475,16
25,GMM,0.483589,6
25,GMM,0.412787,15
25,GMM,0.600299,14
25,GMM,0.792344,1
25,GMM,0.434993,6
25,GMM,0.657115,12
25,GMM,0.863288,3
25,GMM,0.643199,18
25,GMM,0.778056,16
25,GMM,0.562819,10
25,GMM,0.666161,22
25,GMM,0.410281,9
25,GMM,0.394391,7
25,GMM,0.45618,15
25,GMM,0.802336,24
25,GMM,0.497769,12
25,GMM,0.643199,18
25,GMM,0.505996,24
25,GMM,0.914468,3
25,GMM,0.500151,0
25,GMM,0.827202,23
25,GMM,0.723071,22
25,GMM,0.664251,18
25,GMM,0.360157,2
25,GMM,0.789371,7
25,GMM,0.819798,20
25,GMM,0.742133,14
25,GMM,0.641526,6
25,GMM,0.600109,6
25,GMM,0.166439,9
25,GMM,0.145761,6
25,GMM,0.713751,22
25,GMM,0.678814,6
25,GMM,0.655529,24
25,GMM,0.757793,9
25,GMM,0.505996,24
25,GMM,0.737696,14
25,GMM,0.641526,6
25,GMM,0.568297,6
25,GMM,0.523142,2
25,GMM,0.720364,5
25,GMM,0.399332,6
25,GMM,0.803435,24
25,GMM,0.362216,1
25,GMM,0.540055,0
25,GMM,0.713795,14
25,GMM,0.360058,0
25,GMM,0.643199,18
25,GMM,-0.053497,6
25,GMM,0.528571,10
25,GMM,0.742491,12
30,Kmeans,0.546579,11
30,Kmeans,0.737696,10
30,Kmeans,0.778686,0
30,Kmeans,0.544587,4
30,Kmeans,0.791969,10
30,Kmeans,0.730745,22
30,Kmeans,0.863288,23
30,Kmeans,0.39783,16
30,Kmeans,0.759828,14
30,Kmeans,0.717301,26
30,Kmeans,0.600299,10
30,Kmeans,0.781306,12
30,Kmeans,0.505425,17
30,Kmeans,0.695811,15
30,Kmeans,0.576504,22
30,Kmeans,0.863288,23
30,Kmeans,0.109336,19
30,Kmeans,0.402256,8
30,Kmeans,0.557954,13
30,Kmeans,0.75419,22
30,Kmeans,0.827933,2
30,Kmeans,0.793604,12
30,Kmeans,0.73945,22
30,Kmeans,0.43296,19
30,Kmeans,0.632992,20
30,Kmeans,0.523753,12
30,Kmeans,0.753189,15
30,Kmeans,0.759753,1
30,Kmeans,0.524564,14
30,Kmeans,0.436634,1
30,Kmeans,0.805824,18
30,Kmeans,0.760599,1
30,Kmeans,0.737696,10
30,Kmeans,0.737696,10
30,Kmeans,0.775548,1
30,Kmeans,0.792174,19
30,Kmeans,0.792683,13
30,Kmeans,0.914468,23
30,Kmeans,0.914468,23
30,Kmeans,0.643199,7
30,Kmeans,0.683799,11
30,Kmeans,0.899379,23
30,Kmeans,0.614452,19
30,Kmeans,0.695263,18
30,Kmeans,0.182634,25
30,Kmeans,0.736414,13
30,Kmeans,0.66649,21
30,Kmeans,0.661399,8
30,Kmeans,0.436602,14
30,Kmeans,0.700121,14
30,Kmeans,0.808589,12
30,Kmeans,0.61859,11
30,Kmeans,0.643199,7
30,Kmeans,0.553146,14
30,Kmeans,0.165814,6
30,Kmeans,0.831243,20
30,Kmeans,0.803435,19
30,Kmeans,0.596221,14
30,Kmeans,0.803435,19
30,Kmeans,0.723536,19
30,Kmeans,0.494261,11
30,Kmeans,0.903985,3
30,Kmeans,0.762387,14
30,Kmeans,0.710879,8
30,Kmeans,0.505996,19
30,Kmeans,0.0,24
30,Kmeans,0.571416,19
30,Kmeans,0.773297,10
30,Kmeans,0.507,11
30,Kmeans,0.737696,10
30,Kmeans,0.732689,1
30,Kmeans,0.914468,23
30,Kmeans,0.760344,22
30,Kmeans,0.730566,19
30,Kmeans,0.737696,10
30,Kmeans,0.803435,19
30,Kmeans,0.809394,1
30,Kmeans,0.749213,25
30,Kmeans,0.51511,25
30,Kmeans,0.319444,5
30,Kmeans,0.685091,25
30,Kmeans,0.685091,25
30,Kmeans,-0.081524,22
30,Kmeans,0.737696,10
30,Kmeans,0.586952,7
30,Kmeans,0.522908,12
30,Kmeans,0.688947,14
30,Kmeans,0.171353,13
30,Kmeans,-0.050403,1
30,Kmeans,0.206636,11
30,Kmeans,0.600299,10
30,Kmeans,0.719605,0
30,Kmeans,0.737696,10
30,Kmeans,0.586952,7
30,Kmeans,0.710693,10
30,Kmeans,0.636216,5
30,Kmeans,0.624218,7
30,Kmeans,0.674041,21
30,Kmeans,0.65463,1
30,Kmeans,0.544623,14
30,Kmeans,0.70743,25
30,Kmeans,0.792619,10
30,Kmeans,0.723536,19
30,Kmeans,0.803435,19
30,Kmeans,0.166119,16
30,Kmeans,0.704566,15
30,Kmeans,0.803435,19
30,Kmeans,0.782778,0
30,Kmeans,0.194767,4
30,Kmeans,0.565018,1
30,Kmeans,0.781843,29
30,Kmeans,0.206636,11
30,Kmeans,0.685632,10
30,Kmeans,0.603134,25
30,Kmeans,0.643199,7
30,Kmeans,0.762047,1
30,Kmeans,0.774446,1
30,Kmeans,0.914331,3
30,Kmeans,0.733582,17
30,Kmeans,-0.002129,21
30,Kmeans,0.550014,1
30,Kmeans,0.643199,7
30,Kmeans,0.694599,8
30,Kmeans,0.70241,29
30,Kmeans,0.643199,7
30,Kmeans,0.654236,16
30,Kmeans,0.914468,23
30,Kmeans,0.52172,11
30,Kmeans,0.799256,19
30,Kmeans,0.728297,0
30,Kmeans,0.056583,5
30,Kmeans,0.723896,0
30,Kmeans,0.551861,27
30,Kmeans,0.439123,4
30,Kmeans,0.770301,1
30,Kmeans,0.647196,10
30,Kmeans,0.609885,4
30,Kmeans,0.472875,25
30,Kmeans,0.523208,11
30,Kmeans,0.586952,7
30,Kmeans,0.678333,12
30,Kmeans,0.811267,3
30,Kmeans,0.111847,11
30,Kmeans,0.714952,5
30,Kmeans,0.514001,1
30,Kmeans,0.603211,10
30,Kmeans,0.701059,8
30,Kmeans,0.914468,23
30,Kmeans,0.526994,28
30,Kmeans,0.470831,8
30,Kmeans,0.512809,13
30,Kmeans,0.697002,25
30,Kmeans,0.561769,11
30,Kmeans,0.749213,25
30,Kmeans,0.723536,19
30,Kmeans,0.792619,10
30,Kmeans,0.586952,7
30,Kmeans,0.688598,4
30,Kmeans,0.808169,1
30,Kmeans,0.535056,13
30,Kmeans,0.34728,25
30,Kmeans,0.727735,25
30,Kmeans,0.839699,2
30,Kmeans,0.899379,23
30,Kmeans,0.914468,23
30,Kmeans,0.914468,23
30,Kmeans,0.170397,13
30,Kmeans,0.914468,23
30,Kmeans,0.182634,25
30,Kmeans,0.653593,16
30,Kmeans,0.672478,7
30,Kmeans,0.737696,10
30,Kmeans,0.500878,19
30,Kmeans,0.788934,13
30,Kmeans,0.678427,11
30,Kmeans,0.914468,23
30,Kmeans,0.643199,7
30,Kmeans,0.443882,11
30,Kmeans,0.300207,22
30,Kmeans,0.863288,23
30,Kmeans,0.461121,2
30,Kmeans,0.182634,25
30,Kmeans,0.795645,17
30,Kmeans,0.673892,15
30,Kmeans,0.492588,19
30,Kmeans,0.37509,0
30,Kmeans,0.088853,27
30,Kmeans,0.591855,29
30,Kmeans,0.863288,23
30,Kmeans,0.803435,19
30,Kmeans,0.723536,19
30,Kmeans,0.69163,26
30,Kmeans,0.519045,8
30,Kmeans,0.817056,2
30,Kmeans,0.646025,11
30,Kmeans,0.600299,10
30,Kmeans,0.643199,7
30,Kmeans,0.735059,25
30,Kmeans,0.036393,5
30,Kmeans,0.616208,14
30,Kmeans,0.908225,3
30,Kmeans,0.725691,19
30,Kmeans,0.685091,25
30,Kmeans,0.685091,25
30,Kmeans,0.809027,2
30,Kmeans,0.47785,4
30,Kmeans,0.452124,0
30,Kmeans,0.72896,15
30,Kmeans,0.737696,10
30,Kmeans,0.82307,20
30,Kmeans,0.803435,19
30,Kmeans,0.803435,19
30,Kmeans,0.782081,29
30,Kmeans,0.685091,25
30,Kmeans,0.683799,11
30,Kmeans,0.770301,1
30,Kmeans,0.737696,10
30,Kmeans,0.600299,10
30,Kmeans,0.410912,28
30,Kmeans,0.752537,13
30,Kmeans,0.899379,23
30,Kmeans,0.643199,7
30,Kmeans,0.511454,28
30,Kmeans,0.12337,26
30,Kmeans,0.639393,11
30,Kmeans,0.697676,1
30,Kmeans,0.649825,8
30,Kmeans,0.436634,1
30,Kmeans,0.711003,1
30,Kmeans,0.288458,11
30,Kmeans,0.529111,0
30,Kmeans,0.74186,22
30,Kmeans,0.67377,19
30,Kmeans,0.545201,6
30,Kmeans,0.552511,11
30,Kmeans,0.682644,11
30,Kmeans,0.541746,4
30,Kmeans,0.571416,19
30,Kmeans,0.465651,15
30,Kmeans,0.803435,19
30,Kmeans,0.337087,11
30,Kmeans,0.914468,23
30,Kmeans,0.516039,28
30,Kmeans,0.505996,19
30,Kmeans,0.66257,2
30,Kmeans,0.729351,5
30,Kmeans,0.723536,19
30,Kmeans,-0.003563,15
30,Kmeans,0.797794,17
30,Kmeans,0.115067,25
30,Kmeans,0.803435,19
30,Kmeans,0.583622,1
30,Kmeans,0.626048,1
30,Kmeans,0.610334,21
30,Kmeans,0.723536,19
30,Kmeans,0.782618,13
30,Kmeans,0.305438,29
30,Kmeans,0.675518,14
30,Kmeans,0.554486,11
30,Kmeans,0.49663,11
30,Kmeans,0.773643,14
30,Kmeans,0.686942,10
30,Kmeans,0.808614,1
30,Kmeans,0.607818,4
30,Kmeans,0.745863,13
30,Kmeans,0.803435,19
30,Kmeans,0.685091,25
30,Kmeans,0.600299,10
30,Kmeans,0.356731,8
30,Kmeans,0.770301,1
30,Kmeans,0.670923,7
30,Kmeans,0.575347,28
30,Kmeans,0.770301,1
30,Kmeans,0.554486,11
30,Kmeans,0.749213,25
30,Kmeans,0.737696,10
30,Kmeans,0.791768,10
30,Kmeans,0.762047,1
30,Kmeans,0.759471,14
30,Kmeans,0.914468,23
30,Kmeans,0.80789,17
30,Kmeans,0.350217,11
30,Kmeans,0.749213,25
30,Kmeans,0.65323,13
30,Kmeans,0.788081,13
30,Kmeans,0.662247,14
30,Kmeans,0.715606,5
30,Kmeans,0.668485,22
30,Kmeans,0.543215,9
30,Kmeans,0.472793,5
30,Kmeans,0.680567,11
30,Kmeans,0.679233,25
30,Kmeans,0.412787,21
30,Kmeans,0.600299,10
30,Kmeans,0.704482,13
30,Kmeans,0.704079,25
30,Kmeans,0.627431,5
30,Kmeans,0.863288,23
30,Kmeans,0.643199,7
30,Kmeans,0.238429,11
30,Kmeans,0.577697,27
30,Kmeans,0.416178,14
30,Kmeans,0.582101,18
30,Kmeans,0.686443,9
30,Kmeans,0.45618,21
30,Kmeans,0.726701,19
30,Kmeans,0.497769,5
30,Kmeans,0.643199,7
30,Kmeans,0.505996,19
30,Kmeans,0.914468,23
30,Kmeans,0.749985,14
30,Kmeans,0.84007,2
30,Kmeans,0.306423,4
30,Kmeans,0.664251,7
30,Kmeans,0.554143,18
30,Kmeans,0.79394,20
30,Kmeans,0.777318,0
30,Kmeans,0.742133,10
30,Kmeans,0.770301,1
30,Kmeans,0.404567,25
30,Kmeans,0.799649,18
30,Kmeans,0.579901,1
30,Kmeans,0.343583,4
30,Kmeans,0.547723,1
30,Kmeans,0.492588,19
30,Kmeans,0.80914,12
30,Kmeans,0.505996,19
30,Kmeans,0.737696,10
30,Kmeans,0.770301,1
30,Kmeans,0.808169,1
30,Kmeans,0.629667,8
30,Kmeans,0.611364,15
30,Kmeans,0.739746,1
30,Kmeans,0.803435,19
30,Kmeans,0.362216,13
30,Kmeans,0.199181,11
30,Kmeans,0.713795,10
30,Kmeans,0.482394,11
30,Kmeans,0.643199,7
30,Kmeans,0.436634,1
30,Kmeans,0.587766,4
30,Kmeans,0.740067,5
30,GMM,0.814349,16
30,GMM,0.737696,14
30,GMM,0.757455,20
30,GMM,0.572893,10
30,GMM,0.791969,14
30,GMM,0.723574,11
30,GMM,0.863288,3
30,GMM,0.0,29
30,GMM,0.218294,0
30,GMM,0.775836,13
30,GMM,0.600299,14
30,GMM,0.781306,9
30,GMM,0.574514,19
30,GMM,0.78531,5
30,GMM,0.696762,11
30,GMM,0.863288,3
30,GMM,0.109336,24
30,GMM,0.402256,2
30,GMM,0.557954,1
30,GMM,0.775705,11
30,GMM,0.815393,23
30,GMM,0.793604,9
30,GMM,0.805253,11
30,GMM,0.43296,24
30,GMM,0.744138,7
30,GMM,0.523753,9
30,GMM,0.794303,5
30,GMM,0.775947,6
30,GMM,0.57527,0
30,GMM,0.463408,6
30,GMM,0.805824,25
30,GMM,0.776734,6
30,GMM,0.737696,14
30,GMM,0.737696,14
30,GMM,0.738633,6
30,GMM,0.788305,24
30,GMM,0.797137,1
30,GMM,0.914468,3
30,GMM,0.914468,3
30,GMM,0.643199,18
30,GMM,-0.193732,0
30,GMM,0.899379,3
30,GMM,0.605254,24
30,GMM,0.695263,25
30,GMM,0.60139,16
30,GMM,0.763703,1
30,GMM,0.72164,15
30,GMM,0.661399,2
30,GMM,0.606457,0
30,GMM,0.561723,22
30,GMM,0.808589,9
30,GMM,0.739125,16
30,GMM,0.643199,18
30,GMM,0.723623,22
30,GMM,0.576467,8
30,GMM,0.870224,7
30,GMM,0.803435,24
30,GMM,0.70557,22
30,GMM,0.803435,24
30,GMM,0.717576,24
30,GMM,0.446165,0
30,GMM,0.578146,21
30,GMM,0.188518,0
30,GMM,0.710879,2
30,GMM,0.505996,24
30,GMM,0.0,17
30,GMM,0.571416,24
30,GMM,0.773297,14
30,GMM,0.433578,0
30,GMM,0.737696,14
30,GMM,0.680595,6
30,GMM,0.914468,3
30,GMM,0.799327,11
30,GMM,0.724827,24
30,GMM,0.737696,14
30,GMM,0.803435,24
30,GMM,0.787136,6
30,GMM,0.721608,28
30,GMM,0.717189,28
30,GMM,0.319444,12
30,GMM,0.835811,28
30,GMM,0.835811,28
30,GMM,0.276683,26
30,GMM,0.737696,14
30,GMM,0.586952,18
30,GMM,0.522908,9
30,GMM,0.589404,22
30,GMM,0.299742,1
30,GMM,0.302141,28
30,GMM,0.777689,16
30,GMM,0.600299,14
30,GMM,0.687953,20
30,GMM,0.737696,14
30,GMM,0.586952,18
30,GMM,0.710693,14
30,GMM,0.664982,12
30,GMM,0.624218,18
30,GMM,0.775203,15
30,GMM,0.675635,6
30,GMM,0.564802,0
30,GMM,0.50631,28
30,GMM,0.792619,14
30,GMM,0.717576,24
30,GMM,0.803435,24
30,GMM,0.517559,8
30,GMM,0.686378,5
30,GMM,0.803435,24
30,GMM,0.762906,20
30,GMM,0.605093,10
30,GMM,0.445332,6
30,GMM,0.693975,26
30,GMM,0.777689,16
30,GMM,0.685632,14
30,GMM,0.78012,28
30,GMM,0.643199,18
30,GMM,0.778063,6
30,GMM,0.737063,6
30,GMM,0.597287,21
30,GMM,0.645962,19
30,GMM,0.002129,27
30,GMM,0.423627,6
30,GMM,0.643199,18
30,GMM,0.694599,2
30,GMM,0.674619,26
30,GMM,0.643199,18
30,GMM,0.1795,8
30,GMM,0.914468,3
30,GMM,0.815877,16
30,GMM,0.799256,24
30,GMM,0.698017,20
30,GMM,0.161711,12
30,GMM,0.692892,20
30,GMM,0.369123,10
30,GMM,0.623569,22
30,GMM,0.731248,6
30,GMM,0.647196,14
30,GMM,-0.396513,10
30,GMM,0.685879,28
30,GMM,0.413022,0
30,GMM,0.586952,18
30,GMM,0.678333,9
30,GMM,0.696769,21
30,GMM,0.748081,16
30,GMM,0.735586,12
30,GMM,0.539001,6
30,GMM,0.603211,14
30,GMM,0.701059,2
30,GMM,0.914468,3
30,GMM,0.610688,21
30,GMM,0.470831,2
30,GMM,0.512809,1
30,GMM,0.475731,28
30,GMM,0.807825,16
30,GMM,0.721608,28
30,GMM,0.717576,24
30,GMM,0.792619,14
30,GMM,0.586952,18
30,GMM,0.042406,10
30,GMM,0.788976,6
30,GMM,0.592883,1
30,GMM,0.415417,16
30,GMM,0.827065,28
30,GMM,0.827566,23
30,GMM,0.899379,3
30,GMM,0.914468,3
30,GMM,0.914468,3
30,GMM,0.298993,1
30,GMM,0.914468,3
30,GMM,0.60139,16
30,GMM,0.183601,8
30,GMM,0.672478,18
30,GMM,0.737696,14
30,GMM,0.487853,24
30,GMM,0.804159,1
30,GMM,-0.35019,0
30,GMM,0.914468,3
30,GMM,0.643199,18
30,GMM,0.813617,16
30,GMM,-0.109515,26
30,GMM,0.863288,3
30,GMM,0.390521,23
30,GMM,0.60139,16
30,GMM,0.754165,19
30,GMM,0.771141,5
30,GMM,0.479267,24
30,GMM,0.280323,20
30,GMM,0.596586,10
30,GMM,0.459057,26
30,GMM,0.863288,3
30,GMM,0.803435,24
30,GMM,0.717576,24
30,GMM,0.737757,13
30,GMM,0.519045,2
30,GMM,0.803958,23
30,GMM,0.644175,16
30,GMM,0.600299,14
30,GMM,0.643199,18
30,GMM,0.809295,28
30,GMM,0.036393,12
30,GMM,0.690535,22
30,GMM,0.648007,21
30,GMM,0.719796,24
30,GMM,0.835811,28
30,GMM,0.835811,28
30,GMM,0.792071,23
30,GMM,0.581142,22
30,GMM,0.452124,20
30,GMM,0.722255,5
30,GMM,0.737696,14
30,GMM,0.86342,7
30,GMM,0.803435,24
30,GMM,0.803435,24
30,GMM,0.69527,26
30,GMM,0.835811,28
30,GMM,-0.193732,0
30,GMM,0.731248,6
30,GMM,0.737696,14
30,GMM,0.600299,14
30,GMM,0.0,4
30,GMM,0.752537,1
30,GMM,0.899379,3
30,GMM,0.643199,18
30,GMM,0.621187,21
30,GMM,0.39927,13
30,GMM,0.67627,16
30,GMM,0.717054,6
30,GMM,0.649825,2
30,GMM,0.463408,6
30,GMM,0.729803,6
30,GMM,0.795502,16
30,GMM,0.529111,20
30,GMM,0.746663,11
30,GMM,0.666385,24
30,GMM,0.254238,8
30,GMM,0.813329,16
30,GMM,-0.128969,0
30,GMM,0.573828,10
30,GMM,0.571416,24
30,GMM,0.590185,5
30,GMM,0.803435,24
30,GMM,0.803012,16
30,GMM,0.914468,3
30,GMM,0.619669,21
30,GMM,0.505996,24
30,GMM,0.625564,23
30,GMM,0.729351,12
30,GMM,0.717576,24
30,GMM,0.003563,19
30,GMM,0.718869,19
30,GMM,0.638533,16
30,GMM,0.803435,24
30,GMM,0.47219,6
30,GMM,0.648,6
30,GMM,0.780129,15
30,GMM,0.717576,24
30,GMM,0.782618,1
30,GMM,0.518026,26
30,GMM,0.445493,0
30,GMM,0.812727,16
30,GMM,0.44417,0
30,GMM,-0.212543,0
30,GMM,0.686942,14
30,GMM,0.785892,6
30,GMM,0.517966,10
30,GMM,0.771814,1
30,GMM,0.803435,24
30,GMM,0.835811,28
30,GMM,0.600299,14
30,GMM,0.356731,2
30,GMM,0.731248,6
30,GMM,0.670923,18
30,GMM,0.346216,21
30,GMM,0.731248,6
30,GMM,0.812727,16
30,GMM,0.721608,28
30,GMM,0.737696,14
30,GMM,0.791768,14
30,GMM,0.778063,6
30,GMM,0.220729,0
30,GMM,0.914468,3
30,GMM,0.76036,19
30,GMM,0.515137,0
30,GMM,0.721608,28
30,GMM,0.65323,1
30,GMM,0.804505,1
30,GMM,0.464236,0
30,GMM,0.715606,12
30,GMM,0.777273,11
30,GMM,0.029756,27
30,GMM,0.472793,12
30,GMM,-0.07847,0
30,GMM,0.832061,28
30,GMM,0.654123,15
30,GMM,0.600299,14
30,GMM,0.736219,1
30,GMM,0.836412,28
30,GMM,0.657115,12
30,GMM,0.863288,3
30,GMM,0.643199,18
30,GMM,0.785407,16
30,GMM,0.538381,10
30,GMM,0.746015,22
30,GMM,0.582101,25
30,GMM,0.490761,27
30,GMM,0.688403,15
30,GMM,0.720837,24
30,GMM,0.497769,12
30,GMM,0.643199,18
30,GMM,0.505996,24
30,GMM,0.914468,3
30,GMM,0.263303,0
30,GMM,0.827202,23
30,GMM,0.696003,22
30,GMM,0.664251,18
30,GMM,0.554143,25
30,GMM,0.849235,7
30,GMM,0.757713,20
30,GMM,0.742133,14
30,GMM,0.731248,6
30,GMM,0.633683,28
30,GMM,0.799649,25
30,GMM,0.6032,6
30,GMM,0.682902,22
30,GMM,0.420317,6
30,GMM,0.479267,24
30,GMM,0.80914,9
30,GMM,0.505996,24
30,GMM,0.737696,14
30,GMM,0.731248,6
30,GMM,0.788976,6
30,GMM,0.629667,2
30,GMM,0.720364,5
30,GMM,0.757107,6
30,GMM,0.803435,24
30,GMM,0.362216,1
30,GMM,0.55372,0
30,GMM,0.713795,14
30,GMM,0.454327,0
30,GMM,0.643199,18
30,GMM,0.463408,6
30,GMM,0.544204,10
30,GMM,0.742491,12
35,Kmeans,0.743169,16
35,Kmeans,0.737696,12
35,Kmeans,0.778686,10
35,Kmeans,0.813837,6
35,Kmeans,0.791969,12
35,Kmeans,0.730745,17
35,Kmeans,0.830573,28
35,Kmeans,0.39783,4
35,Kmeans,0.801885,34
35,Kmeans,0.717301,29
