k,type,score,label
25,Kmeans,0.20288,14
25,Kmeans,0.234561,7
25,Kmeans,0.236497,7
25,Kmeans,0.117686,3
25,Kmeans,0.246112,14
25,Kmeans,0.137966,2
25,Kmeans,0.049636,1
25,Kmeans,0.1222,0
25,Kmeans,0.104726,4
25,Kmeans,0.060168,4
25,Kmeans,0.17684,9
25,Kmeans,0.066651,15
25,Kmeans,0.171859,11
25,Kmeans,0.048058,20
25,Kmeans,0.049757,7
25,Kmeans,0.004902,8
25,Kmeans,0.221567,11
25,Kmeans,0.288081,6
25,Kmeans,0.09654,2
25,Kmeans,0.045837,16
25,Kmeans,0.294141,22
25,Kmeans,0.249952,4
25,Kmeans,0.225688,10
25,Kmeans,0.098784,20
25,Kmeans,0.066592,9
25,Kmeans,-0.005737,4
25,Kmeans,0.146646,21
25,Kmeans,0.168372,21
25,Kmeans,0.219467,11
25,Kmeans,0.259144,2
25,Kmeans,0.196967,4
25,Kmeans,0.121981,21
25,Kmeans,0.04822,24
25,Kmeans,0.053822,7
25,Kmeans,-0.103646,24
25,Kmeans,0.210092,4
25,Kmeans,0.146196,7
25,Kmeans,0.145501,0
25,Kmeans,0.246746,4
25,Kmeans,0.165616,6
25,Kmeans,0.03709,21
25,Kmeans,0.106461,6
25,Kmeans,0.19625,24
25,Kmeans,0.043895,4
25,Kmeans,0.175799,2
25,Kmeans,0.183869,0
25,Kmeans,0.017031,7
25,Kmeans,0.174584,11
25,Kmeans,0.02621,9
25,Kmeans,0.15433,2
25,Kmeans,0.063249,13
25,Kmeans,0.06515,2
25,Kmeans,0.276164,6
25,Kmeans,0.155827,10
25,Kmeans,0.25203,6
25,Kmeans,0.108939,10
25,Kmeans,0.113351,14
25,Kmeans,0.242017,7
25,Kmeans,0.151706,0
25,Kmeans,0.474961,5
25,Kmeans,0.193777,20
25,Kmeans,0.202424,2
25,Kmeans,0.086133,6
25,Kmeans,0.168953,0
25,Kmeans,0.146565,3
25,Kmeans,0.126277,3
25,Kmeans,0.095688,8
25,Kmeans,0.04793,11
25,Kmeans,0.047112,4
25,Kmeans,0.019805,8
25,Kmeans,0.054696,6
25,Kmeans,0.096401,2
25,Kmeans,0.089447,8
25,Kmeans,0.120484,2
25,Kmeans,0.068186,8
25,Kmeans,0.101816,7
25,Kmeans,0.091735,2
25,Kmeans,0.163404,7
25,Kmeans,0.072166,10
25,Kmeans,0.023339,16
25,Kmeans,0.135133,3
25,Kmeans,0.16819,3
25,Kmeans,0.181877,9
25,Kmeans,0.263545,6
25,Kmeans,-0.043766,16
25,Kmeans,0.047493,7
25,Kmeans,0.097825,9
25,Kmeans,0.076943,1
25,Kmeans,0.194928,7
25,Kmeans,0.292938,13
25,Kmeans,0.185277,11
25,Kmeans,0.041207,8
25,Kmeans,0.322127,22
25,Kmeans,0.140892,11
25,Kmeans,0.037657,15
25,Kmeans,0.1868,7
25,Kmeans,0.231024,2
25,Kmeans,0.066913,11
25,Kmeans,0.19916,2
25,Kmeans,0.140976,11
25,Kmeans,0.135726,8
25,Kmeans,0.121404,2
25,Kmeans,0.210235,17
25,Kmeans,0.197239,11
25,Kmeans,0.118522,7
25,Kmeans,0.273217,13
25,Kmeans,0.176921,1
25,Kmeans,0.108904,2
25,Kmeans,0.135086,20
25,Kmeans,0.042646,8
25,Kmeans,0.143248,6
25,Kmeans,0.149139,11
25,Kmeans,0.033691,10
25,Kmeans,0.227496,21
25,Kmeans,0.143914,0
25,Kmeans,0.129261,4
25,Kmeans,-0.056448,1
25,Kmeans,0.219755,20
25,Kmeans,0.040916,21
25,Kmeans,0.091577,11
25,Kmeans,0.075187,8
25,Kmeans,0.334996,14
25,Kmeans,0.162595,7
25,Kmeans,0.246601,4
25,Kmeans,0.112432,6
25,Kmeans,-0.008669,4
25,Kmeans,0.220382,22
25,Kmeans,0.256267,22
25,Kmeans,0.109769,2
25,Kmeans,0.157297,14
25,Kmeans,0.090077,20
25,Kmeans,0.219795,21
25,Kmeans,0.133733,3
25,Kmeans,0.279623,13
25,Kmeans,0.150493,10
25,Kmeans,0.073675,16
25,Kmeans,0.212687,6
25,Kmeans,0.152065,20
25,Kmeans,0.092889,16
25,Kmeans,0.125909,2
25,Kmeans,0.144298,6
25,Kmeans,0.076013,8
25,Kmeans,0.02989,1
25,Kmeans,0.292249,19
25,Kmeans,0.202656,7
25,Kmeans,0.044517,8
25,Kmeans,0.042674,4
25,Kmeans,0.137735,11
25,Kmeans,0.211145,21
25,Kmeans,0.110868,4
25,Kmeans,0.056987,3
25,Kmeans,0.131901,2
25,Kmeans,0.144877,11
25,Kmeans,0.088141,21
25,Kmeans,0.195438,3
25,Kmeans,0.589061,5
25,Kmeans,0.169385,11
25,Kmeans,0.344959,19
25,Kmeans,0.092846,21
25,Kmeans,0.185731,7
25,Kmeans,0.131113,15
25,Kmeans,0.103863,21
25,Kmeans,0.109361,11
25,Kmeans,-0.016886,15
25,Kmeans,0.096758,15
25,Kmeans,0.103566,10
25,Kmeans,0.035245,15
25,Kmeans,0.116013,19
25,Kmeans,0.084141,15
25,Kmeans,0.233385,3
25,Kmeans,0.051559,15
25,Kmeans,0.234212,2
25,Kmeans,0.276128,10
25,Kmeans,0.133378,8
25,Kmeans,0.166162,16
25,Kmeans,0.168854,11
25,Kmeans,0.140167,2
25,Kmeans,0.236085,13
25,Kmeans,0.230156,21
25,Kmeans,0.117053,3
25,Kmeans,-0.095388,16
25,Kmeans,0.073381,6
25,Kmeans,0.182987,13
25,Kmeans,0.013557,15
25,Kmeans,0.201696,10
25,Kmeans,0.107403,8
25,Kmeans,0.120089,1
25,Kmeans,0.081513,20
25,Kmeans,0.285787,14
25,Kmeans,0.065901,7
25,Kmeans,0.019407,11
25,Kmeans,0.110717,4
25,Kmeans,0.116992,4
25,Kmeans,0.063954,16
25,Kmeans,0.029449,7
25,Kmeans,-0.02817,16
25,Kmeans,0.081197,20
25,Kmeans,0.078161,4
25,Kmeans,0.145891,9
25,Kmeans,0.178365,11
25,Kmeans,0.346358,19
25,Kmeans,0.057857,21
25,Kmeans,0.038873,9
25,Kmeans,0.212544,0
25,Kmeans,0.065464,15
25,Kmeans,0.258104,6
25,Kmeans,0.182287,11
25,Kmeans,0.068923,8
25,Kmeans,0.242182,19
25,Kmeans,0.149658,20
25,Kmeans,0.290981,4
25,Kmeans,-0.074622,16
25,Kmeans,0.211161,14
25,Kmeans,0.184641,22
25,Kmeans,0.152934,4
25,Kmeans,0.041757,9
25,Kmeans,0.051011,6
25,Kmeans,0.164347,3
25,Kmeans,0.188858,0
25,Kmeans,0.307945,23
25,Kmeans,0.06342,11
25,Kmeans,0.12802,6
25,Kmeans,0.218193,6
25,Kmeans,0.018948,16
25,Kmeans,0.184936,11
25,Kmeans,0.135054,11
25,Kmeans,0.085743,14
25,Kmeans,0.057852,15
25,Kmeans,0.173112,6
25,Kmeans,0.085811,15
25,Kmeans,0.004111,7
25,Kmeans,0.145581,11
25,Kmeans,0.128569,11
25,Kmeans,0.046495,8
25,Kmeans,0.221772,7
25,Kmeans,0.212444,23
25,Kmeans,0.247141,19
25,Kmeans,0.257494,7
25,Kmeans,0.10195,9
25,Kmeans,0.039049,7
25,Kmeans,0.124595,1
25,Kmeans,0.105272,7
25,Kmeans,0.189678,4
25,Kmeans,0.103382,6
25,Kmeans,0.072378,15
25,Kmeans,0.312043,14
25,Kmeans,0.227415,13
25,Kmeans,0.156523,9
25,Kmeans,0.074579,4
25,Kmeans,0.119347,16
25,Kmeans,0.266968,19
25,Kmeans,0.24418,13
25,Kmeans,0.152219,16
25,Kmeans,0.140067,4
25,Kmeans,0.047283,15
25,Kmeans,0.242339,7
25,Kmeans,0.119158,2
25,Kmeans,0.257767,19
25,Kmeans,0.138238,9
25,Kmeans,0.11818,2
25,Kmeans,0.438698,17
25,Kmeans,0.019827,6
25,Kmeans,0.114272,14
25,Kmeans,0.308895,22
25,Kmeans,0.243609,6
25,Kmeans,0.067601,8
25,Kmeans,0.320729,13
25,Kmeans,0.122684,11
25,Kmeans,0.061901,11
25,Kmeans,0.540779,18
25,Kmeans,0.058309,0
25,Kmeans,-0.006442,21
25,Kmeans,0.088056,0
25,Kmeans,0.175421,14
25,Kmeans,0.235513,20
25,Kmeans,0.198157,11
25,Kmeans,0.083035,9
25,Kmeans,0.084125,20
25,Kmeans,0.156347,15
25,Kmeans,0.083132,0
25,Kmeans,-0.013924,6
25,Kmeans,0.229868,6
25,Kmeans,0.187895,20
25,Kmeans,0.091649,3
25,Kmeans,0.081877,1
25,Kmeans,0.312802,19
25,Kmeans,0.196829,9
25,Kmeans,0.017481,9
25,Kmeans,0.108318,0
25,Kmeans,0.141936,9
25,Kmeans,0.099144,3
25,Kmeans,0.271713,3
25,Kmeans,0.100133,15
25,Kmeans,0.082398,3
25,Kmeans,0.134079,9
25,Kmeans,0.111452,21
25,Kmeans,0.16982,11
25,Kmeans,0.132289,2
25,Kmeans,0.020563,15
25,Kmeans,0.109222,8
25,Kmeans,0.13589,11
25,Kmeans,0.228472,7
25,Kmeans,0.153127,20
25,Kmeans,0.095677,2
25,Kmeans,0.568316,18
25,Kmeans,0.160474,21
25,Kmeans,0.028438,4
25,Kmeans,0.046422,1
25,Kmeans,0.111283,8
25,Kmeans,0.075971,4
25,Kmeans,0.192665,21
25,Kmeans,0.133398,21
25,Kmeans,0.196668,7
25,Kmeans,0.099605,20
25,Kmeans,0.105379,7
25,Kmeans,0.003875,21
25,Kmeans,0.289143,6
25,Kmeans,0.147793,11
25,Kmeans,0.215125,14
25,Kmeans,0.145453,13
25,Kmeans,0.172498,11
25,Kmeans,0.032436,2
25,Kmeans,0.174991,0
25,Kmeans,0.120243,8
25,Kmeans,0.006571,9
25,Kmeans,0.103854,6
25,Kmeans,0.144469,11
25,Kmeans,0.138515,2
25,Kmeans,0.030416,15
25,Kmeans,0.159587,2
25,Kmeans,0.15104,10
25,Kmeans,0.174199,22
25,Kmeans,0.071435,22
25,Kmeans,0.043196,1
25,Kmeans,0.088502,0
25,Kmeans,0.161394,15
25,Kmeans,0.143113,20
25,Kmeans,0.056241,7
25,Kmeans,0.181042,0
25,Kmeans,0.029568,15
25,Kmeans,0.020458,4
25,Kmeans,0.000993,1
25,Kmeans,0.184718,1
25,Kmeans,0.073525,7
25,Kmeans,0.128805,21
25,Kmeans,0.190065,0
25,Kmeans,0.050867,15
25,Kmeans,0.187126,19
25,Kmeans,0.248465,23
25,Kmeans,0.321159,13
25,Kmeans,0.248042,11
25,Kmeans,0.244879,9
25,Kmeans,0.037197,11
25,Kmeans,0.262533,13
25,Kmeans,0.099486,8
25,Kmeans,0.042458,2
25,Kmeans,0.020134,21
25,Kmeans,0.094921,6
25,Kmeans,0.170324,6
25,Kmeans,0.374278,13
25,Kmeans,0.226692,2
25,Kmeans,0.020633,3
25,Kmeans,0.055552,1
25,Kmeans,0.14175,3
25,Kmeans,0.153835,7
25,Kmeans,0.094286,21
25,Kmeans,0.114225,8
25,Kmeans,0.099116,8
25,Kmeans,0.159902,6
25,Kmeans,0.420786,17
25,Kmeans,0.046696,8
25,Kmeans,0.157366,7
25,Kmeans,0.057833,11
25,Kmeans,0.249132,19
25,Kmeans,0.127446,7
25,Kmeans,0.159809,8
25,Kmeans,0.062357,16
25,Kmeans,0.171525,11
25,Kmeans,0.100118,15
25,Kmeans,0.267837,9
25,Kmeans,0.068654,8
25,Kmeans,0.046325,3
25,Kmeans,0.052919,14
25,Kmeans,0.368371,17
25,Kmeans,0.031118,9
25,Kmeans,0.084205,10
25,Kmeans,0.116386,16
25,Kmeans,0.091152,11
25,Kmeans,0.006838,16
25,Kmeans,0.024571,9
25,Kmeans,0.182071,7
25,Kmeans,0.08613,11
25,Kmeans,0.16794,6
25,Kmeans,0.081009,15
25,Kmeans,0.210678,22
25,Kmeans,0.150307,9
25,Kmeans,-0.03985,8
25,Kmeans,0.163815,11
25,Kmeans,0.226214,7
25,Kmeans,0.170476,13
25,Kmeans,0.068491,8
25,Kmeans,0.164849,4
25,Kmeans,-0.003683,8
25,Kmeans,0.090085,7
25,Kmeans,0.096703,8
25,Kmeans,0.111548,6
25,Kmeans,0.19569,6
25,Kmeans,0.110787,0
25,Kmeans,0.152081,11
25,Kmeans,0.165184,3
25,Kmeans,0.175924,7
25,Kmeans,0.008427,20
25,Kmeans,-0.052785,8
25,Kmeans,0.083751,21
25,Kmeans,0.197908,11
25,Kmeans,0.218333,0
25,Kmeans,0.339331,19
25,Kmeans,0.189387,3
25,Kmeans,0.097789,11
25,Kmeans,0.121818,3
25,Kmeans,0.200589,4
25,Kmeans,0.148399,7
25,Kmeans,-0.022187,15
25,Kmeans,0.202054,9
25,Kmeans,0.164989,11
25,Kmeans,0.194704,20
25,Kmeans,0.098953,21
25,Kmeans,0.130957,8
25,Kmeans,0.123341,0
25,Kmeans,0.102525,10
25,Kmeans,0.179105,9
25,Kmeans,0.102493,9
25,Kmeans,0.004025,15
25,Kmeans,0.377747,17
25,Kmeans,0.233666,10
25,Kmeans,0.076346,9
25,Kmeans,0.18089,23
25,Kmeans,0.076915,11
25,Kmeans,0.089855,7
25,Kmeans,0.184118,6
25,Kmeans,0.268046,4
25,Kmeans,0.206487,9
25,Kmeans,0.257458,14
25,Kmeans,0.031029,7
25,Kmeans,0.13488,15
25,Kmeans,0.169606,15
25,Kmeans,0.112078,6
25,Kmeans,0.319671,19
25,Kmeans,0.139968,3
25,Kmeans,0.323435,23
25,Kmeans,0.174182,11
25,Kmeans,-0.006778,16
25,Kmeans,0.107725,11
25,Kmeans,0.248379,13
25,Kmeans,0.145022,13
25,Kmeans,-0.033609,20
25,Kmeans,0.198386,11
25,Kmeans,0.109046,20
25,Kmeans,0.072881,3
25,Kmeans,0.142994,8
25,Kmeans,0.131514,11
25,Kmeans,0.107097,16
25,Kmeans,0.104625,4
25,Kmeans,0.105864,11
25,Kmeans,0.039682,8
25,Kmeans,0.178279,6
25,Kmeans,0.05737,4
25,Kmeans,-0.065884,8
25,Kmeans,0.123678,3
25,Kmeans,0.032347,8
25,Kmeans,0.221796,11
25,Kmeans,0.110839,6
25,Kmeans,0.045002,8
25,Kmeans,0.012964,15
25,Kmeans,-0.072276,1
25,Kmeans,0.184133,6
25,Kmeans,0.124422,4
25,Kmeans,0.089576,8
25,Kmeans,0.016608,7
25,Kmeans,0.10424,0
25,Kmeans,0.04779,21
25,Kmeans,0.051555,11
25,Kmeans,0.03889,11
25,Kmeans,0.319883,19
25,Kmeans,0.095649,4
25,Kmeans,0.356457,17
25,Kmeans,0.236855,14
25,Kmeans,0.099553,10
25,Kmeans,0.651477,5
25,Kmeans,0.1228,11
25,Kmeans,0.063629,6
25,Kmeans,0.061399,7
25,Kmeans,0.098763,2
25,Kmeans,0.174814,11
25,Kmeans,0.037955,15
25,Kmeans,0.071047,15
25,Kmeans,0.198912,7
25,Kmeans,0.24078,6
25,Kmeans,0.078574,8
25,Kmeans,0.245716,9
25,Kmeans,0.067391,21
25,Kmeans,0.19162,7
25,Kmeans,0.166576,6
25,Kmeans,-0.041705,8
25,Kmeans,0.052254,1
25,Kmeans,0.16496,2
25,Kmeans,0.120435,8
25,Kmeans,0.295635,13
25,Kmeans,0.054811,10
25,Kmeans,0.279912,19
25,Kmeans,0.171514,2
25,Kmeans,0.121248,2
25,Kmeans,0.108301,8
25,Kmeans,0.21308,11
25,Kmeans,0.103363,7
25,Kmeans,0.05402,8
25,Kmeans,0.261902,13
25,Kmeans,0.213815,0
25,Kmeans,0.052046,16
25,Kmeans,0.218032,10
25,Kmeans,0.120936,10
25,Kmeans,0.057266,15
25,Kmeans,-0.002277,4
25,Kmeans,0.205639,19
25,Kmeans,0.152756,9
25,Kmeans,0.14845,21
25,Kmeans,0.140728,2
25,Kmeans,0.112362,20
25,Kmeans,0.031447,11
25,Kmeans,0.035453,7
25,Kmeans,-0.012188,1
25,Kmeans,0.364812,14
25,Kmeans,0.082772,4
25,Kmeans,0.229283,19
25,Kmeans,0.146371,11
25,Kmeans,0.603185,5
25,Kmeans,0.12581,11
25,Kmeans,0.073722,1
25,Kmeans,0.252546,6
25,Kmeans,-0.042423,8
25,Kmeans,0.129654,10
25,Kmeans,0.069737,8
25,Kmeans,0.014904,20
25,Kmeans,0.043771,3
25,Kmeans,0.199983,6
25,Kmeans,0.002216,0
25,Kmeans,0.259391,7
25,Kmeans,0.099314,4
25,Kmeans,-0.000549,4
25,Kmeans,0.206559,3
25,Kmeans,0.068149,1
25,Kmeans,0.115946,11
25,Kmeans,0.20345,21
25,Kmeans,0.088389,9
25,Kmeans,0.182439,7
25,Kmeans,0.270803,17
25,Kmeans,0.070334,9
25,Kmeans,0.147451,11
25,Kmeans,0.164533,3
25,Kmeans,0.013931,15
25,Kmeans,0.207701,11
25,Kmeans,0.308557,23
25,Kmeans,0.188619,14
25,Kmeans,0.015249,2
25,Kmeans,0.018562,20
25,Kmeans,0.244219,2
25,Kmeans,0.100214,11
25,Kmeans,0.152133,6
25,Kmeans,0.067973,20
25,Kmeans,0.093912,4
25,Kmeans,0.138831,2
25,Kmeans,0.22357,19
25,Kmeans,0.142608,16
25,Kmeans,0.15627,2
25,Kmeans,0.114298,21
25,Kmeans,0.263807,17
25,Kmeans,0.103162,9
25,Kmeans,0.095127,13
25,Kmeans,0.036656,15
25,Kmeans,0.09928,7
25,Kmeans,0.159903,21
25,Kmeans,0.344155,19
25,Kmeans,0.209782,1
25,Kmeans,0.112577,16
25,Kmeans,0.123341,8
25,Kmeans,0.079631,21
25,Kmeans,0.041108,2
25,Kmeans,0.114143,9
25,Kmeans,0.050546,8
25,Kmeans,0.432602,17
25,Kmeans,0.120377,15
25,Kmeans,0.212968,9
25,Kmeans,0.153678,3
25,Kmeans,0.158237,6
25,Kmeans,0.016634,6
25,Kmeans,-0.080766,16
25,Kmeans,0.121078,11
25,Kmeans,0.279026,14
25,Kmeans,0.217139,9
25,Kmeans,0.312023,19
25,Kmeans,0.097466,15
25,Kmeans,0.234561,2
25,Kmeans,0.121613,2
25,Kmeans,0.215961,7
25,Kmeans,0.146572,6
25,Kmeans,0.162388,7
25,Kmeans,0.077531,3
25,Kmeans,0.157585,11
25,Kmeans,0.066512,11
25,Kmeans,0.177079,11
25,Kmeans,0.159845,0
25,Kmeans,0.105932,20
25,Kmeans,0.015271,15
25,Kmeans,0.171712,7
25,Kmeans,0.140825,10
25,Kmeans,0.025256,2
25,Kmeans,0.189302,3
25,Kmeans,0.061067,10
25,Kmeans,0.064918,2
25,Kmeans,0.087144,9
25,Kmeans,0.115789,0
25,Kmeans,-0.02915,8
25,Kmeans,0.109121,7
25,Kmeans,0.027094,7
25,Kmeans,0.222303,13
25,Kmeans,-0.011915,23
25,Kmeans,0.203018,6
25,Kmeans,0.059596,3
25,Kmeans,0.085967,16
25,Kmeans,0.254944,11
25,Kmeans,0.006575,10
25,Kmeans,0.503677,18
25,Kmeans,-0.046391,21
25,Kmeans,0.179579,6
25,Kmeans,0.115795,8
25,Kmeans,0.058753,10
25,Kmeans,0.075967,21
25,Kmeans,-0.016224,21
25,Kmeans,0.258509,17
25,Kmeans,0.120794,11
25,Kmeans,0.251958,7
25,Kmeans,0.020797,24
25,Kmeans,-0.009326,6
25,Kmeans,0.090786,8
25,Kmeans,-0.038444,1
25,Kmeans,0.186363,2
25,Kmeans,0.070389,7
25,Kmeans,0.0243,7
25,Kmeans,0.098865,2
25,Kmeans,0.087889,15
25,Kmeans,0.571421,5
25,Kmeans,-0.022444,1
25,Kmeans,0.016749,4
25,Kmeans,0.249461,4
25,Kmeans,0.131543,16
25,Kmeans,0.210133,19
25,Kmeans,0.083589,8
25,Kmeans,0.055845,9
25,Kmeans,-0.023822,15
25,Kmeans,0.23297,3
25,Kmeans,0.481987,18
25,Kmeans,0.040014,15
25,Kmeans,0.149619,20
25,Kmeans,0.053491,15
25,Kmeans,0.260362,19
25,Kmeans,0.104681,16
25,Kmeans,0.20689,7
25,Kmeans,0.064034,8
25,Kmeans,0.182227,0
25,Kmeans,-0.037801,21
25,Kmeans,0.315334,17
25,Kmeans,0.02788,10
25,Kmeans,-0.054361,8
25,Kmeans,0.306832,14
25,Kmeans,0.136991,9
25,Kmeans,0.116279,0
25,Kmeans,-0.038576,15
25,Kmeans,0.174431,7
25,Kmeans,-0.010361,24
25,Kmeans,0.159501,14
25,Kmeans,0.045926,11
25,Kmeans,0.07546,22
25,Kmeans,0.104984,9
25,Kmeans,0.055626,2
25,Kmeans,0.114449,11
25,Kmeans,0.204598,9
25,Kmeans,0.163336,6
25,Kmeans,0.002824,7
25,Kmeans,0.054795,2
25,Kmeans,0.071899,6
25,Kmeans,0.029898,20
25,Kmeans,0.08126,16
25,Kmeans,0.030558,15
25,Kmeans,0.0048,15
25,Kmeans,0.117912,8
25,Kmeans,0.12593,7
25,Kmeans,0.082387,15
25,Kmeans,0.148029,15
25,Kmeans,0.134189,10
25,Kmeans,0.048651,16
25,Kmeans,0.176799,0
25,Kmeans,0.082242,3
25,Kmeans,0.054716,21
25,Kmeans,0.092315,15
25,Kmeans,0.10547,10
25,Kmeans,0.015907,16
25,Kmeans,0.221066,11
25,Kmeans,0.068537,8
25,Kmeans,0.23633,10
25,Kmeans,0.2685,4
25,Kmeans,0.05761,1
25,Kmeans,0.17835,14
25,Kmeans,0.20988,3
25,Kmeans,0.10819,0
25,Kmeans,0.210475,7
25,Kmeans,0.082182,3
25,Kmeans,0.138254,21
25,Kmeans,0.069152,3
25,Kmeans,0.147865,8
25,Kmeans,0.123258,11
25,Kmeans,0.156851,15
25,Kmeans,0.104831,8
25,Kmeans,0.108172,7
25,Kmeans,0.251113,4
25,Kmeans,0.029611,22
25,Kmeans,-0.015251,7
25,Kmeans,0.16014,10
25,Kmeans,0.03821,23
25,Kmeans,0.081434,16
25,Kmeans,0.136306,7
25,Kmeans,0.173894,6
25,Kmeans,0.223081,24
25,Kmeans,0.07551,0
25,Kmeans,0.027434,23
25,Kmeans,0.066577,8
25,Kmeans,0.056633,7
25,Kmeans,0.224947,6
25,Kmeans,0.302992,22
25,Kmeans,0.168539,7
25,Kmeans,0.215943,0
25,Kmeans,0.193064,11
25,Kmeans,0.337256,13
25,Kmeans,-0.024324,16
25,Kmeans,0.116511,11
25,Kmeans,-0.010132,16
25,Kmeans,0.186997,21
25,Kmeans,0.263191,3
25,Kmeans,0.26781,14
25,Kmeans,0.080652,6
25,Kmeans,0.170775,3
25,Kmeans,0.18249,6
25,Kmeans,0.147992,15
25,Kmeans,0.044931,8
25,Kmeans,0.092817,2
25,Kmeans,0.109887,7
25,Kmeans,0.103251,1
25,Kmeans,0.089633,11
25,Kmeans,0.148524,10
25,Kmeans,0.106805,9
25,Kmeans,0.040003,8
25,Kmeans,0.127936,3
25,Kmeans,0.257603,6
25,Kmeans,0.089873,15
25,Kmeans,0.272665,13
25,Kmeans,0.216022,7
25,Kmeans,0.160274,10
25,Kmeans,0.129887,8
25,Kmeans,0.235692,11
25,Kmeans,0.019992,9
25,Kmeans,0.126168,8
25,Kmeans,0.153471,6
25,Kmeans,0.061123,16
25,Kmeans,0.174546,2
25,Kmeans,0.171274,15
25,Kmeans,0.018648,21
25,Kmeans,0.137833,15
25,Kmeans,0.147694,9
25,Kmeans,0.103004,8
25,Kmeans,0.212801,10
25,Kmeans,-0.005317,7
25,Kmeans,0.092111,8
25,Kmeans,0.135265,2
25,Kmeans,0.27945,14
25,Kmeans,0.17671,11
25,Kmeans,0.005613,11
25,Kmeans,0.138316,3
25,Kmeans,-0.032578,1
25,Kmeans,0.089173,21
25,Kmeans,0.163268,22
25,Kmeans,0.137104,7
25,Kmeans,0.057126,21
25,Kmeans,0.112355,11
25,Kmeans,0.13163,21
25,Kmeans,0.201919,20
25,Kmeans,0.092037,6
25,Kmeans,0.524321,5
25,Kmeans,-0.020435,8
25,Kmeans,0.088056,0
25,Kmeans,0.179942,7
25,Kmeans,0.136015,6
25,Kmeans,0.081887,15
25,Kmeans,0.025689,4
25,Kmeans,0.258919,14
25,Kmeans,0.139251,6
25,Kmeans,0.001467,1
25,Kmeans,0.160631,4
25,Kmeans,0.040106,20
25,Kmeans,0.189774,3
25,Kmeans,0.527927,18
25,Kmeans,0.076052,2
25,Kmeans,0.195425,7
25,Kmeans,0.193691,22
25,Kmeans,0.105205,4
25,Kmeans,0.368187,17
25,Kmeans,0.118727,6
25,Kmeans,0.118797,11
25,Kmeans,0.046939,2
25,Kmeans,0.174016,3
25,Kmeans,-0.033891,15
25,Kmeans,0.015032,15
25,Kmeans,0.305596,22
25,Kmeans,0.1457,11
25,Kmeans,0.168836,10
25,Kmeans,0.1621,13
25,Kmeans,0.058063,21
25,Kmeans,0.078237,20
25,Kmeans,0.111159,7
25,Kmeans,0.21798,21
25,Kmeans,0.054583,8
25,Kmeans,0.194572,2
25,Kmeans,0.037614,7
25,Kmeans,0.135287,8
25,Kmeans,0.100342,11
25,Kmeans,0.218621,22
25,Kmeans,0.061213,9
25,Kmeans,0.078404,21
25,Kmeans,0.181371,0
25,Kmeans,0.138527,11
25,Kmeans,0.220085,1
25,Kmeans,0.263965,13
25,Kmeans,0.051773,21
25,Kmeans,0.088324,9
25,Kmeans,0.054535,11
25,Kmeans,0.136702,4
25,Kmeans,0.135656,3
25,Kmeans,0.039806,7
25,Kmeans,0.043392,9
25,Kmeans,0.14614,22
25,Kmeans,0.068896,24
25,Kmeans,0.194215,4
25,Kmeans,0.132109,8
25,Kmeans,0.009438,4
25,Kmeans,0.167018,20
25,Kmeans,0.012895,9
25,Kmeans,0.019405,1
25,Kmeans,0.175388,4
25,Kmeans,0.071094,1
25,Kmeans,0.30772,19
25,Kmeans,0.20401,7
25,Kmeans,0.12488,11
25,Kmeans,0.02866,7
25,Kmeans,0.060291,11
25,Kmeans,0.069997,15
25,Kmeans,0.066848,15
25,Kmeans,0.172345,9
25,Kmeans,-0.083945,1
25,Kmeans,0.083657,0
25,Kmeans,0.190804,7
25,Kmeans,0.15613,23
25,Kmeans,0.070732,6
25,Kmeans,0.085243,15
25,Kmeans,0.210791,7
25,Kmeans,0.055434,16
25,Kmeans,0.257026,3
25,Kmeans,0.197914,10
25,Kmeans,0.118696,11
25,Kmeans,0.170785,6
25,Kmeans,0.176417,7
25,Kmeans,0.120988,16
25,Kmeans,0.117902,4
25,Kmeans,0.112227,6
25,Kmeans,0.117338,20
25,Kmeans,0.069905,11
25,Kmeans,0.169193,11
25,Kmeans,0.272973,3
25,Kmeans,0.01648,15
25,Kmeans,-0.011266,7
25,Kmeans,0.095752,8
25,Kmeans,0.13559,11
25,Kmeans,0.160085,2
25,Kmeans,0.175809,7
25,Kmeans,0.222733,21
25,Kmeans,0.048983,15
25,Kmeans,0.178798,11
25,Kmeans,0.064013,15
25,Kmeans,0.117429,6
25,Kmeans,0.039031,6
25,Kmeans,0.061046,2
25,Kmeans,0.228414,14
25,Kmeans,0.067691,9
25,Kmeans,0.056355,11
25,Kmeans,0.489287,17
25,Kmeans,0.257254,14
25,Kmeans,0.156911,21
25,Kmeans,0.184231,11
25,Kmeans,0.110351,9
25,Kmeans,0.128076,15
25,Kmeans,0.070386,9
25,Kmeans,0.375598,13
25,Kmeans,0.109749,6
25,Kmeans,0.23246,14
25,Kmeans,0.235261,6
25,Kmeans,0.297346,22
25,Kmeans,0.364295,17
25,Kmeans,0.134622,11
25,Kmeans,0.188471,10
25,Kmeans,0.209646,22
25,Kmeans,0.101308,11
25,Kmeans,0.091925,8
25,Kmeans,0.158146,11
25,Kmeans,0.167421,21
25,Kmeans,0.177827,3
25,Kmeans,0.294057,13
25,Kmeans,0.098568,20
25,Kmeans,0.1122,8
25,Kmeans,0.280246,6
25,Kmeans,0.180722,20
25,Kmeans,0.207327,3
25,Kmeans,0.055878,15
