k,type,score,label
25,GMM,0.3985,10
25,GMM,0.199174,8
25,GMM,0.132437,22
25,GMM,0.340415,8
25,GMM,0.58534,14
25,GMM,0.005869,18
25,GMM,0.408983,24
25,GMM,0.110866,8
25,GMM,0.003398,13
25,GMM,0.183021,8
25,GMM,0.296294,8
25,GMM,0.021355,4
25,GMM,0.190187,4
25,GMM,0.106295,8
25,GMM,0.070994,11
25,GMM,0.197898,8
25,GMM,0.348392,8
25,GMM,0.290034,7
25,GMM,0.131083,8
25,GMM,0.243325,8
25,GMM,0.181216,8
25,GMM,0.109823,8
25,GMM,0.064718,17
25,GMM,0.203653,11
25,GMM,0.348392,8
25,GMM,0.320804,8
25,GMM,0.232129,0
25,GMM,0.288547,8
25,GMM,0.029453,4
25,GMM,0.348392,8
25,GMM,0.164711,8
25,GMM,-0.191751,1
25,GMM,0.163257,8
25,GMM,0.115589,3
25,GMM,0.200754,8
25,GMM,0.152521,16
25,GMM,0.499803,23
25,GMM,0.110866,8
25,GMM,-0.202892,17
25,GMM,0.072549,2
25,GMM,0.170529,7
25,GMM,0.154624,8
25,GMM,0.104811,8
25,GMM,0.197898,8
25,GMM,-0.222783,1
25,GMM,0.135282,13
25,GMM,-0.018267,17
25,GMM,0.240244,8
25,GMM,0.234911,5
25,GMM,0.161729,8
25,GMM,0.219046,8
25,GMM,0.155223,19
25,GMM,0.069795,17
25,GMM,0.204095,8
25,GMM,0.015735,8
25,GMM,-0.080802,9
25,GMM,-0.115393,5
25,GMM,0.218393,15
25,GMM,0.284297,8
25,GMM,0.108358,8
25,GMM,0.217776,22
25,GMM,0.338017,8
25,GMM,-0.0818,19
25,GMM,0.165718,21
25,GMM,0.253688,8
25,GMM,0.131083,8
25,GMM,-0.115574,17
25,GMM,0.131083,8
25,GMM,0.206196,8
25,GMM,0.197898,8
25,GMM,0.171075,0
25,GMM,0.340415,8
25,GMM,-0.028083,16
25,GMM,-0.316705,17
25,GMM,0.361467,10
25,GMM,0.338017,8
25,GMM,0.292633,8
25,GMM,0.239701,8
25,GMM,-0.019844,16
25,GMM,0.026617,21
25,GMM,0.330999,8
25,GMM,0.297339,8
25,GMM,0.178168,11
25,GMM,0.132078,8
25,GMM,0.284491,8
25,GMM,0.219046,8
25,GMM,0.282048,8
25,GMM,0.348392,8
25,GMM,0.264743,8
25,GMM,0.197898,8
25,GMM,0.319508,8
25,GMM,0.296294,8
25,GMM,0.625074,14
25,GMM,0.271232,8
25,GMM,0.288547,8
25,GMM,0.109226,1
25,GMM,-0.055404,21
25,GMM,0.020921,1
25,GMM,0.033035,0
25,GMM,0.198923,8
25,GMM,0.185024,8
25,GMM,0.25699,8
25,GMM,0.163257,8
25,GMM,0.105111,13
25,GMM,0.087567,8
25,GMM,-0.146239,1
25,GMM,0.320421,9
25,GMM,0.170025,18
25,GMM,-0.251038,5
25,GMM,0.142072,19
25,GMM,0.136735,18
25,GMM,0.011175,1
25,GMM,0.211117,8
25,GMM,0.054342,13
25,GMM,0.348392,8
25,GMM,-0.145612,1
25,GMM,0.198923,8
25,GMM,0.212971,15
25,GMM,0.198923,8
25,GMM,0.287393,8
25,GMM,0.053039,13
25,GMM,-0.178924,13
25,GMM,0.119529,13
25,GMM,0.297241,8
25,GMM,0.194929,19
25,GMM,0.348392,8
25,GMM,0.161872,13
25,GMM,0.283921,8
25,GMM,0.292295,7
25,GMM,0.110866,8
25,GMM,0.022609,11
25,GMM,0.243325,8
25,GMM,-0.009627,3
25,GMM,0.262509,8
25,GMM,0.239701,8
25,GMM,0.260351,8
25,GMM,0.320738,10
25,GMM,0.338017,8
25,GMM,0.243889,8
25,GMM,-0.050036,1
25,GMM,0.233843,8
25,GMM,0.294561,0
25,GMM,-0.18084,17
25,GMM,0.133706,19
25,GMM,0.073982,11
25,GMM,0.190125,8
25,GMM,0.057044,9
25,GMM,0.102238,8
25,GMM,0.231512,8
25,GMM,0.172345,21
25,GMM,0.198923,8
25,GMM,0.160419,8
25,GMM,-0.284422,1
25,GMM,0.050008,18
25,GMM,-0.04556,1
25,GMM,-0.086915,0
25,GMM,0.219046,8
25,GMM,0.243889,8
25,GMM,0.350337,22
25,GMM,0.25894,8
25,GMM,-0.146081,17
25,GMM,0.320804,8
25,GMM,0.183021,8
25,GMM,0.32315,8
25,GMM,0.198923,8
25,GMM,0.296294,8
25,GMM,0.289985,8
25,GMM,-0.443537,17
25,GMM,0.152743,20
25,GMM,0.210599,11
25,GMM,-0.249399,1
25,GMM,0.110866,8
25,GMM,-0.035845,5
25,GMM,0.241026,12
25,GMM,0.069918,18
25,GMM,0.31473,8
25,GMM,0.183021,8
25,GMM,-0.284422,1
25,GMM,0.079003,21
25,GMM,-0.156509,1
25,GMM,-0.192114,1
25,GMM,0.192259,8
25,GMM,0.288547,8
25,GMM,0.296294,8
25,GMM,0.131083,8
25,GMM,0.080539,7
25,GMM,0.229697,8
25,GMM,0.420793,15
25,GMM,0.024309,11
25,GMM,0.010997,21
25,GMM,-0.017285,13
25,GMM,0.243889,8
25,GMM,-0.095127,21
25,GMM,0.163711,13
25,GMM,0.154624,8
25,GMM,0.179444,2
25,GMM,0.280456,8
25,GMM,0.315227,10
25,GMM,0.243889,8
25,GMM,0.289265,15
25,GMM,0.095516,13
25,GMM,0.13407,4
25,GMM,0.005607,18
25,GMM,0.197002,8
25,GMM,0.330999,8
25,GMM,0.189224,8
25,GMM,0.292633,8
25,GMM,0.333104,20
25,GMM,0.282048,8
25,GMM,-0.099878,1
25,GMM,0.245653,16
25,GMM,0.065121,20
25,GMM,0.371931,12
25,GMM,0.178835,0
25,GMM,-0.030141,7
25,GMM,0.197898,8
25,GMM,0.243889,8
25,GMM,0.252618,7
25,GMM,0.257192,8
25,GMM,-0.024188,1
25,GMM,0.179578,8
25,GMM,0.340415,8
25,GMM,0.180174,8
25,GMM,0.330999,8
25,GMM,0.288547,8
25,GMM,0.131083,8
25,GMM,0.158607,8
25,GMM,0.330999,8
25,GMM,-0.08232,21
25,GMM,0.263065,13
25,GMM,0.076313,2
25,GMM,0.012345,18
25,GMM,0.247777,15
25,GMM,0.330999,8
25,GMM,0.243325,8
25,GMM,0.348392,8
25,GMM,0.151466,18
25,GMM,0.321636,8
25,GMM,-0.049052,1
25,GMM,0.338017,8
25,GMM,0.206523,8
25,GMM,0.18143,8
25,GMM,0.296294,8
25,GMM,0.331298,8
25,GMM,0.231512,8
25,GMM,0.340415,8
25,GMM,0.296294,8
25,GMM,0.232497,8
25,GMM,0.370965,22
25,GMM,0.288547,8
25,GMM,0.10567,10
25,GMM,0.476415,23
25,GMM,0.314141,8
25,GMM,0.171119,8
25,GMM,0.185024,8
25,GMM,0.270021,8
25,GMM,0.189224,8
25,GMM,0.348392,8
25,GMM,-0.003486,19
25,GMM,0.124103,3
25,GMM,0.105383,8
25,GMM,0.338017,8
25,GMM,0.072178,8
25,GMM,-0.144804,17
25,GMM,0.25894,8
25,GMM,0.023648,2
25,GMM,0.340415,8
25,GMM,0.087567,8
25,GMM,0.348392,8
25,GMM,0.2727,20
25,GMM,0.043163,20
25,GMM,0.348392,8
25,GMM,0.190125,8
25,GMM,0.325822,22
30,Kmeans,0.369321,19
30,Kmeans,0.091735,19
30,Kmeans,0.411111,5
30,Kmeans,0.203207,21
30,Kmeans,0.068311,26
30,Kmeans,0.391164,0
30,Kmeans,-0.081268,28
30,Kmeans,0.28349,11
30,Kmeans,0.203104,19
30,Kmeans,0.361785,19
30,Kmeans,0.126737,19
30,Kmeans,0.055199,0
30,Kmeans,0.246224,11
30,Kmeans,-0.15014,28
30,Kmeans,-0.019378,10
30,Kmeans,0.155724,6
30,Kmeans,0.235508,19
30,Kmeans,-0.116201,2
30,Kmeans,0.310684,19
30,Kmeans,0.190832,24
30,Kmeans,0.052583,6
30,Kmeans,0.057576,14
30,Kmeans,-0.030069,26
30,Kmeans,0.137029,19
30,Kmeans,0.14317,22
30,Kmeans,0.358472,0
30,Kmeans,0.727492,20
30,Kmeans,0.397972,19
30,Kmeans,0.369321,19
30,Kmeans,0.397972,19
30,Kmeans,0.429333,6
30,Kmeans,0.261395,6
30,Kmeans,0.092444,8
30,Kmeans,0.097303,19
30,Kmeans,0.062776,27
30,Kmeans,0.200833,19
30,Kmeans,0.120168,19
30,Kmeans,0.145118,13
30,Kmeans,0.391164,0
30,Kmeans,0.321928,19
30,Kmeans,0.149647,0
30,Kmeans,-0.174246,4
30,Kmeans,0.0113,0
30,Kmeans,0.14368,6
30,Kmeans,0.171713,8
30,Kmeans,0.172832,23
30,Kmeans,0.095326,22
30,Kmeans,0.238718,14
30,Kmeans,0.391164,0
30,Kmeans,0.313011,13
30,Kmeans,0.033081,0
30,Kmeans,0.326826,19
30,Kmeans,0.358472,0
30,Kmeans,0.274498,5
30,Kmeans,0.130484,16
30,Kmeans,0.09939,14
30,Kmeans,0.391164,0
30,Kmeans,0.148066,6
30,Kmeans,0.022807,28
30,Kmeans,0.132821,12
30,Kmeans,0.261395,6
30,Kmeans,0.391164,0
30,Kmeans,0.105613,14
30,Kmeans,0.327046,19
30,Kmeans,0.18829,19
30,Kmeans,0.140844,17
30,Kmeans,-0.137192,14
30,Kmeans,-0.048055,14
30,Kmeans,0.397685,11
30,Kmeans,0.145962,19
30,Kmeans,0.151157,12
30,Kmeans,0.18829,19
30,Kmeans,0.506508,3
30,Kmeans,0.133632,10
30,Kmeans,0.41972,24
30,Kmeans,0.145462,0
30,Kmeans,0.185405,2
30,Kmeans,0.239291,0
30,Kmeans,0.187318,0
30,Kmeans,0.101367,25
30,Kmeans,0.109809,10
30,Kmeans,-0.03411,14
30,Kmeans,0.198571,1
30,Kmeans,0.14284,6
30,Kmeans,0.261395,6
30,Kmeans,0.31575,17
30,Kmeans,0.192229,0
30,Kmeans,0.283905,19
30,Kmeans,0.214728,6
30,Kmeans,0.077728,0
30,Kmeans,0.141789,14
30,Kmeans,0.246387,1
30,Kmeans,0.261395,6
30,Kmeans,0.203104,19
30,Kmeans,0.195344,8
30,Kmeans,0.055199,0
30,Kmeans,0.221674,10
30,Kmeans,0.261395,6
30,Kmeans,0.184275,0
30,Kmeans,0.357549,6
30,Kmeans,0.262702,0
30,Kmeans,0.221798,9
30,Kmeans,0.293947,0
30,Kmeans,0.1352,9
30,Kmeans,0.425752,22
30,Kmeans,0.145462,0
30,Kmeans,0.139594,6
30,Kmeans,0.171703,15
30,Kmeans,0.217826,17
30,Kmeans,0.183259,0
30,Kmeans,0.154094,0
30,Kmeans,0.14284,6
30,Kmeans,0.217144,0
30,Kmeans,0.234474,2
30,Kmeans,-0.138711,29
30,Kmeans,0.052583,6
30,Kmeans,0.282888,26
30,Kmeans,0.070825,6
30,Kmeans,0.391164,0
30,Kmeans,0.097798,7
30,Kmeans,0.04467,14
30,Kmeans,0.097077,6
30,Kmeans,0.121951,14
30,Kmeans,-0.080802,23
30,Kmeans,0.121489,15
30,Kmeans,0.033014,4
30,Kmeans,0.40699,19
30,Kmeans,0.07867,0
30,Kmeans,0.327816,13
30,Kmeans,0.126173,19
30,Kmeans,0.168785,28
30,Kmeans,0.196183,16
30,Kmeans,0.097573,6
30,Kmeans,0.192229,0
30,Kmeans,-0.004006,0
30,Kmeans,0.192229,0
30,Kmeans,0.244631,19
30,Kmeans,0.14284,6
30,Kmeans,0.117884,8
30,Kmeans,0.18829,19
30,Kmeans,0.1933,9
30,Kmeans,0.194775,0
30,Kmeans,0.36766,11
30,Kmeans,0.126173,19
30,Kmeans,0.369321,19
30,Kmeans,0.155949,19
30,Kmeans,0.04164,9
30,Kmeans,-0.134591,16
30,Kmeans,0.361785,19
30,Kmeans,0.057696,19
30,Kmeans,0.028355,7
30,Kmeans,0.127115,0
30,Kmeans,0.355342,19
30,Kmeans,0.391164,0
30,Kmeans,0.162611,6
30,Kmeans,0.261395,6
30,Kmeans,0.332641,19
30,Kmeans,0.14284,6
30,Kmeans,0.311726,19
30,Kmeans,0.187318,0
30,Kmeans,0.479857,3
30,Kmeans,0.091464,19
30,Kmeans,0.055199,0
30,Kmeans,0.028037,0
30,Kmeans,-0.144092,16
30,Kmeans,0.196486,0
30,Kmeans,-0.001235,8
30,Kmeans,0.358472,0
30,Kmeans,0.237965,0
30,Kmeans,-0.158388,14
30,Kmeans,0.262702,0
30,Kmeans,0.000181,2
30,Kmeans,0.10778,14
30,Kmeans,0.308504,0
30,Kmeans,0.32579,23
30,Kmeans,0.279277,27
30,Kmeans,0.157973,3
30,Kmeans,0.032776,28
30,Kmeans,0.15427,27
30,Kmeans,0.167006,6
30,Kmeans,0.31332,6
30,Kmeans,0.064691,2
30,Kmeans,0.261395,6
30,Kmeans,0.179346,0
30,Kmeans,0.358472,0
30,Kmeans,0.359909,25
30,Kmeans,0.358472,0
30,Kmeans,0.091735,19
30,Kmeans,0.017663,1
30,Kmeans,-0.155905,2
30,Kmeans,0.085726,2
30,Kmeans,0.121054,19
30,Kmeans,0.016125,28
30,Kmeans,0.261395,6
30,Kmeans,0.232486,2
30,Kmeans,0.302573,19
30,Kmeans,0.334832,17
30,Kmeans,0.145462,0
30,Kmeans,-0.071557,1
30,Kmeans,0.283905,19
30,Kmeans,0.044672,2
30,Kmeans,0.178246,6
30,Kmeans,0.155949,19
30,Kmeans,0.321928,19
30,Kmeans,0.320738,11
30,Kmeans,0.126173,19
30,Kmeans,0.429333,6
30,Kmeans,0.070001,19
30,Kmeans,0.020703,0
30,Kmeans,0.274075,8
30,Kmeans,0.063544,6
30,Kmeans,0.046896,7
30,Kmeans,0.091967,1
30,Kmeans,0.285911,0
30,Kmeans,0.057044,23
30,Kmeans,0.025937,14
30,Kmeans,0.100756,6
30,Kmeans,-0.073529,16
30,Kmeans,0.358472,0
30,Kmeans,0.271564,0
30,Kmeans,0.349501,6
30,Kmeans,0.009952,25
30,Kmeans,0.077969,19
30,Kmeans,-0.130805,8
30,Kmeans,0.391164,0
30,Kmeans,0.429333,6
30,Kmeans,0.007009,13
30,Kmeans,0.155724,6
30,Kmeans,-0.000156,14
30,Kmeans,0.203104,19
30,Kmeans,0.239291,0
30,Kmeans,0.126737,19
30,Kmeans,0.358472,0
30,Kmeans,0.187318,0
30,Kmeans,0.13527,6
30,Kmeans,0.211445,0
30,Kmeans,0.31416,29
30,Kmeans,0.235051,1
30,Kmeans,0.274386,0
30,Kmeans,0.145462,0
30,Kmeans,0.0,18
30,Kmeans,0.747584,20
30,Kmeans,0.13681,13
30,Kmeans,0.131258,6
30,Kmeans,0.239291,0
30,Kmeans,0.349501,6
30,Kmeans,0.079865,16
30,Kmeans,0.330136,6
30,Kmeans,0.07009,6
30,Kmeans,0.185452,19
30,Kmeans,0.055199,0
30,Kmeans,0.187318,0
30,Kmeans,0.192229,0
30,Kmeans,0.080539,17
30,Kmeans,0.28756,19
30,Kmeans,0.209093,25
30,Kmeans,0.233665,7
30,Kmeans,0.247582,21
30,Kmeans,0.078532,2
30,Kmeans,0.429333,6
30,Kmeans,0.190095,25
30,Kmeans,0.209351,2
30,Kmeans,0.183259,0
30,Kmeans,0.034322,2
30,Kmeans,0.14545,19
30,Kmeans,0.30343,11
30,Kmeans,0.429333,6
30,Kmeans,0.104751,25
30,Kmeans,0.163482,2
30,Kmeans,0.131944,10
30,Kmeans,0.035753,27
30,Kmeans,0.295383,0
30,Kmeans,0.361785,19
30,Kmeans,0.311572,0
30,Kmeans,0.369321,19
30,Kmeans,0.386849,29
30,Kmeans,0.162611,6
30,Kmeans,0.142897,6
30,Kmeans,0.168294,9
30,Kmeans,-0.196182,4
30,Kmeans,0.391684,5
30,Kmeans,0.206176,8
30,Kmeans,0.034619,17
30,Kmeans,0.14284,6
30,Kmeans,0.429333,6
30,Kmeans,0.259103,17
30,Kmeans,0.162565,19
30,Kmeans,0.012934,0
30,Kmeans,0.112691,6
30,Kmeans,0.18829,19
30,Kmeans,0.112222,6
30,Kmeans,0.361785,19
30,Kmeans,0.055199,0
30,Kmeans,0.192229,0
30,Kmeans,0.168398,0
30,Kmeans,0.361785,19
30,Kmeans,0.04149,16
30,Kmeans,0.187269,2
30,Kmeans,0.102651,2
30,Kmeans,0.27671,27
30,Kmeans,-0.005711,4
30,Kmeans,0.361785,19
30,Kmeans,0.283905,19
30,Kmeans,0.261395,6
30,Kmeans,0.035041,13
30,Kmeans,0.347574,19
30,Kmeans,0.006165,6
30,Kmeans,0.126173,19
30,Kmeans,0.034906,0
30,Kmeans,0.207302,19
30,Kmeans,0.187318,0
30,Kmeans,0.168496,19
30,Kmeans,0.100756,6
30,Kmeans,0.18829,19
30,Kmeans,0.187318,0
30,Kmeans,0.170361,19
30,Kmeans,0.134187,13
30,Kmeans,0.055199,0
30,Kmeans,0.160324,11
30,Kmeans,0.229267,22
30,Kmeans,0.133144,19
30,Kmeans,-0.015652,14
30,Kmeans,0.237965,0
30,Kmeans,0.093832,19
30,Kmeans,0.311572,0
30,Kmeans,0.261395,6
30,Kmeans,0.039072,28
30,Kmeans,0.004509,9
30,Kmeans,0.258484,6
30,Kmeans,0.126173,19
30,Kmeans,0.039288,14
30,Kmeans,0.057795,19
30,Kmeans,0.155724,6
30,Kmeans,0.109982,15
30,Kmeans,0.18829,19
30,Kmeans,0.10778,14
30,Kmeans,0.261395,6
30,Kmeans,0.317224,29
30,Kmeans,0.265042,29
30,Kmeans,0.261395,6
30,Kmeans,0.285911,0
30,Kmeans,0.185674,13
30,GMM,0.016671,8
30,GMM,0.083939,8
30,GMM,0.431523,12
30,GMM,0.042107,4
30,GMM,-0.1192,5
30,GMM,-0.052679,8
30,GMM,0.203981,15
30,GMM,0.345393,10
30,GMM,0.072234,8
30,GMM,0.105576,8
30,GMM,0.129461,8
30,GMM,0.179174,8
30,GMM,0.195474,10
30,GMM,-0.006774,4
30,GMM,0.189153,4
30,GMM,-0.008597,8
30,GMM,0.01107,8
30,GMM,0.0,6
30,GMM,0.055944,8
30,GMM,0.24721,24
30,GMM,-0.015466,8
30,GMM,-0.019867,17
30,GMM,-0.124998,5
30,GMM,0.054826,1
30,GMM,0.08255,2
30,GMM,-0.040379,8
30,GMM,0.729013,26
30,GMM,0.058364,8
30,GMM,0.016671,8
30,GMM,0.058364,8
30,GMM,0.049524,8
30,GMM,0.150026,8
30,GMM,-0.000362,17
30,GMM,-0.054523,1
30,GMM,0.062236,4
30,GMM,0.032574,8
30,GMM,-0.034064,1
30,GMM,0.047,22
30,GMM,-0.052679,8
30,GMM,0.05154,1
30,GMM,0.141847,28
30,GMM,-0.121669,18
30,GMM,-0.079023,1
30,GMM,0.045825,1
30,GMM,0.269271,0
30,GMM,0.221056,9
30,GMM,-0.029513,3
30,GMM,-0.103299,8
30,GMM,-0.052679,8
30,GMM,0.286342,22
30,GMM,0.090219,8
30,GMM,0.000884,1
30,GMM,-0.040379,8
30,GMM,0.274498,12
30,GMM,0.236463,21
30,GMM,-0.125004,8
30,GMM,-0.052679,8
30,GMM,0.081302,25
30,GMM,-0.123022,19
30,GMM,0.137013,22
30,GMM,0.150026,8
30,GMM,-0.052679,8
30,GMM,0.023877,17
30,GMM,0.014464,8
30,GMM,0.07649,8
30,GMM,0.152339,7
30,GMM,-0.020993,8
30,GMM,0.042121,8
30,GMM,0.3985,10
30,GMM,-0.003072,8
30,GMM,0.132437,22
30,GMM,0.07649,8
30,GMM,0.540309,14
30,GMM,0.005869,18
30,GMM,0.408983,24
30,GMM,-0.038902,8
30,GMM,0.003398,13
30,GMM,0.204755,28
30,GMM,0.186505,8
30,GMM,0.021355,4
30,GMM,0.190187,4
30,GMM,0.024106,8
30,GMM,0.070994,11
30,GMM,0.102163,8
30,GMM,0.150026,8
30,GMM,0.290034,7
30,GMM,-0.01673,8
30,GMM,0.034676,8
30,GMM,0.084533,1
30,GMM,0.098456,28
30,GMM,-0.071713,1
30,GMM,0.203653,11
30,GMM,0.150026,8
30,GMM,0.072234,8
30,GMM,0.161309,0
30,GMM,0.179174,8
30,GMM,0.029453,4
30,GMM,0.150026,8
30,GMM,-0.102466,8
30,GMM,-0.022495,1
30,GMM,-0.07774,8
30,GMM,0.236385,27
30,GMM,0.055001,28
30,GMM,0.103824,16
30,GMM,0.43725,23
30,GMM,-0.038902,8
30,GMM,0.07211,1
30,GMM,0.147094,29
30,GMM,0.170529,7
30,GMM,0.182235,28
30,GMM,-0.081255,1
30,GMM,0.102163,8
30,GMM,-0.019069,28
30,GMM,0.135282,13
30,GMM,-0.030683,17
30,GMM,-0.015466,8
30,GMM,0.123847,5
30,GMM,0.100841,8
30,GMM,-0.052679,8
30,GMM,0.155223,19
30,GMM,0.121208,17
30,GMM,0.073282,8
30,GMM,-0.009719,8
30,GMM,-0.080802,9
30,GMM,-0.150922,27
30,GMM,0.218393,15
30,GMM,0.046448,8
30,GMM,-0.203686,25
30,GMM,0.217776,22
30,GMM,0.161982,8
30,GMM,-0.0818,19
30,GMM,0.165718,21
30,GMM,0.050637,8
30,GMM,-0.01673,8
30,GMM,-0.038279,17
30,GMM,-0.01673,8
30,GMM,-0.036575,8
30,GMM,0.102163,8
30,GMM,0.14244,0
30,GMM,0.07649,8
30,GMM,0.01451,16
30,GMM,0.110123,28
30,GMM,0.361467,10
30,GMM,0.161982,8
30,GMM,0.016671,8
30,GMM,-0.034169,8
30,GMM,0.23156,27
30,GMM,0.026617,21
30,GMM,0.105576,8
30,GMM,0.153923,8
30,GMM,0.178168,11
30,GMM,-0.110767,8
30,GMM,0.030994,8
30,GMM,-0.052679,8
30,GMM,0.132651,8
30,GMM,0.150026,8
30,GMM,0.061141,8
30,GMM,0.102163,8
30,GMM,0.085433,8
30,GMM,0.186505,8
30,GMM,0.599066,14
30,GMM,0.050801,8
30,GMM,0.179174,8
30,GMM,-0.003888,28
30,GMM,-0.055404,21
30,GMM,0.146843,28
30,GMM,0.078677,17
30,GMM,-0.040379,8
30,GMM,-0.058592,8
30,GMM,0.054519,8
30,GMM,-0.07774,8
30,GMM,0.105111,13
30,GMM,0.012081,8
30,GMM,0.053814,28
30,GMM,0.320421,9
30,GMM,0.170025,18
30,GMM,-0.08956,27
30,GMM,0.142072,19
30,GMM,0.136735,18
30,GMM,0.227578,25
30,GMM,-0.036734,8
30,GMM,0.054342,13
30,GMM,0.150026,8
30,GMM,-0.041845,1
30,GMM,-0.040379,8
30,GMM,0.212971,15
30,GMM,-0.040379,8
30,GMM,0.083939,8
30,GMM,0.053039,13
30,GMM,-0.178924,13
30,GMM,0.11612,13
30,GMM,0.006248,8
30,GMM,0.194929,19
30,GMM,0.150026,8
30,GMM,0.161872,13
30,GMM,-0.026544,1
30,GMM,0.292295,7
30,GMM,-0.038902,8
30,GMM,0.022609,11
30,GMM,0.034676,8
30,GMM,-0.006614,3
30,GMM,0.081323,8
30,GMM,-0.034169,8
30,GMM,0.05154,1
30,GMM,0.320738,10
30,GMM,0.161982,8
30,GMM,0.049524,8
30,GMM,0.004577,1
30,GMM,0.135206,8
30,GMM,0.198035,0
30,GMM,0.206051,25
30,GMM,0.133706,19
30,GMM,0.073982,11
30,GMM,-0.154462,8
30,GMM,0.068356,9
30,GMM,-0.027457,8
30,GMM,0.09981,1
30,GMM,0.172345,21
30,GMM,-0.040379,8
30,GMM,-0.025827,8
30,GMM,-0.092456,1
30,GMM,0.050008,18
30,GMM,-0.151478,17
30,GMM,-0.200803,0
30,GMM,-0.052679,8
30,GMM,0.049524,8
30,GMM,0.286137,22
30,GMM,-0.008597,8
30,GMM,-0.151106,17
30,GMM,0.072234,8
30,GMM,0.204755,28
30,GMM,0.129461,8
30,GMM,-0.040379,8
30,GMM,0.186505,8
30,GMM,-0.015416,1
30,GMM,0.002776,28
30,GMM,0.073773,20
30,GMM,0.210599,11
30,GMM,-0.000282,28
30,GMM,-0.038902,8
30,GMM,0.034795,5
30,GMM,0.747584,26
30,GMM,0.069918,18
30,GMM,0.112702,8
30,GMM,0.204755,28
30,GMM,-0.092456,1
30,GMM,0.079003,21
30,GMM,0.037933,1
30,GMM,0.127017,1
30,GMM,-0.044534,8
30,GMM,0.179174,8
30,GMM,0.186505,8
30,GMM,-0.01673,8
30,GMM,0.080539,7
30,GMM,-0.009875,8
30,GMM,0.420793,15
30,GMM,0.024309,11
30,GMM,0.010997,21
30,GMM,-0.017285,13
30,GMM,0.049524,8
30,GMM,-0.095127,21
30,GMM,0.163711,13
30,GMM,0.182235,28
30,GMM,0.229,2
30,GMM,0.013412,8
30,GMM,0.315227,10
30,GMM,0.049524,8
30,GMM,0.289265,15
30,GMM,0.064964,13
30,GMM,0.13407,4
30,GMM,-0.005005,18
30,GMM,-0.060531,8
30,GMM,0.105576,8
30,GMM,-0.099444,8
30,GMM,0.016671,8
30,GMM,0.319607,20
30,GMM,0.132651,8
30,GMM,-0.007766,1
30,GMM,0.197345,16
30,GMM,-0.130199,20
30,GMM,0.391684,12
30,GMM,-0.030265,0
30,GMM,-0.030141,7
30,GMM,0.102163,8
30,GMM,0.049524,8
30,GMM,0.259103,7
30,GMM,0.052807,8
30,GMM,0.087125,25
30,GMM,0.073565,8
30,GMM,0.07649,8
30,GMM,0.021952,8
30,GMM,0.105576,8
30,GMM,0.179174,8
30,GMM,-0.01673,8
30,GMM,-0.063684,1
30,GMM,0.105576,8
30,GMM,-0.08232,21
30,GMM,0.263065,13
30,GMM,0.149265,2
30,GMM,0.012345,18
30,GMM,0.247777,15
30,GMM,0.105576,8
30,GMM,0.034676,8
30,GMM,0.150026,8
30,GMM,0.119841,18
30,GMM,0.102069,8
30,GMM,-0.084456,17
30,GMM,0.161982,8
30,GMM,0.064465,8
30,GMM,-0.01009,8
30,GMM,0.186505,8
30,GMM,0.056613,8
30,GMM,0.09981,1
30,GMM,0.07649,8
30,GMM,0.186505,8
30,GMM,-0.0165,8
30,GMM,0.370965,22
30,GMM,0.179174,8
30,GMM,0.10567,10
30,GMM,0.476415,23
30,GMM,0.117788,8
30,GMM,0.029697,8
30,GMM,-0.058592,8
30,GMM,0.07908,8
30,GMM,-0.099444,8
30,GMM,0.150026,8
30,GMM,-0.003486,19
30,GMM,-0.024811,27
30,GMM,0.029292,1
30,GMM,0.161982,8
30,GMM,-0.114622,17
30,GMM,0.050284,1
30,GMM,-0.008597,8
30,GMM,-0.046815,29
30,GMM,0.07649,8
30,GMM,0.012081,8
30,GMM,0.150026,8
30,GMM,0.2727,20
30,GMM,-0.043686,20
30,GMM,0.150026,8
30,GMM,-0.154462,8
30,GMM,0.325822,22
35,Kmeans,0.403942,25
35,Kmeans,0.06507,25
35,Kmeans,-0.020852,12
35,Kmeans,0.089507,14
35,Kmeans,-0.031771,1
35,Kmeans,0.330752,16
35,Kmeans,-0.062878,10
35,Kmeans,0.367481,22
35,Kmeans,0.20513,25
35,Kmeans,0.30366,25
35,Kmeans,0.021022,16
35,Kmeans,0.043287,16
35,Kmeans,0.177439,22
35,Kmeans,0.168499,10
35,Kmeans,0.016475,10
35,Kmeans,0.165994,5
35,Kmeans,0.263513,25
35,Kmeans,0.174689,33
35,Kmeans,0.266105,25
35,Kmeans,-0.024976,18
35,Kmeans,0.077349,5
35,Kmeans,0.027246,0
35,Kmeans,0.195426,3
35,Kmeans,0.083236,25
35,Kmeans,0.123853,29
35,Kmeans,-0.026286,16
35,Kmeans,0.725705,13
35,Kmeans,0.42062,25
35,Kmeans,0.403942,25
35,Kmeans,0.42062,25
35,Kmeans,0.358593,5
35,Kmeans,0.359962,5
35,Kmeans,0.092444,32
35,Kmeans,0.043312,16
35,Kmeans,0.076873,23
35,Kmeans,0.235146,25
35,Kmeans,0.172919,25
35,Kmeans,0.294478,19
35,Kmeans,0.330752,16
35,Kmeans,0.33817,25
35,Kmeans,0.175503,16
35,Kmeans,0.033505,23
35,Kmeans,0.002978,16
35,Kmeans,0.200814,5
35,Kmeans,0.164179,32
